time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,3333,376326,0.268,81690,16564,337974.0072864254,0.9436709987855958,3305.856555478824,0.14281,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,0.014557561633156375,0.5,67686.41052253406,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.7804470848895,892425.0,1.3803333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005540125816578188,61.1,0.65,0.00113,0.02216050326631275,3.91210447011552,363.5412896599699,62.64353673484021,0.1991,163620.0,0.00695462,0.1851462889702737,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5875402625828123,139037.28,20,1737.9660000000001,1.4,0.02855709501992501,0.030467368546043455,0.01,0.1,0.02,16.3,8.200540754558547,67729.375,0.001,4731.8,9,342757.77176389133,4731800.0,10340028.717,0.6,1126417995.5,1832291.488548697,1117417588.2885454,44696.703531541825,7168115.722906022,1023.6786063882091,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.686759971435,2757.0480815583396,3158.703552458662,2.40354609929078,0.7340425531914894,4303.161361320496,0.5964539007092199,0.044249026757179746,1035,3389,841,331.6344062413377,-679.985131066423,7860.043181681769,11797.021572021828,365583.40379915206,22814900.0,0.9999998240415044,0.48019397301867495,0.0284,0.0145,0.00844,1445.1839751603443,1.0975642031749355,1.1276127752032308,99667.86035588582,0.0103,0.001462,0,1.6792241079253003,83734.5061910386,1.859418080943975,0.0,1.4569031938008077,2.6,0.0672,229236.07881853735,2.3,242016.21331503868,1.0557509732428203,0.6430968061991923,80,0.662,80,0.0215
2058,2071,2021,1,1,3333,379495,0.268,82411,17149,344782.1488290994,0.9425363085284835,3219.0360382126346,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,0.013608375914298363,0.5,68095.69906149273,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.56194658582217,892425.0,1.4290833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005077541207149182,61.1,0.65,0.00113,0.020310164828596728,3.91210447011552,366.7700356570392,59.41151422122206,0.1991,164997.82608695654,0.006906587,0.18462104369415402,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5927259221411696,139037.28,20,1737.9660000000001,1.4,0.02841337359893344,0.029563474020356008,0.01,0.1,0.02,16.3,8.204285431955624,67729.375,0.001,4731.8,9,349156.6247676066,4731800.0,10340028.717,0.6,1136422134.4999998,1848564.7537248458,1127341791.3099298,45093.6716523972,7231778.436345011,1032.770278494431,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.580887257736,2841.3440160030436,3204.6865741044494,2.40354609929078,0.7340425531914894,4365.804898055337,0.5964539007092199,0.05436400855389562,1035,3389,841,332.2967494798632,-686.043138528672,7930.068536756152,11850.834075131354,368840.3970584257,22814900.0,0.9999998257273348,0.47812476530857995,0.0284,0.0145,0.00844,1472.1637275749624,1.0798629850306827,1.0968636491628294,101528.5329362043,0.0103,0.001462,0,1.6875009387656803,84066.14059727994,1.86562570407426,0.0,1.4492159122907073,2.6,0.0672,233515.62575326988,2.3,244172.34285267783,1.0456359914461044,0.6507840877092926,80,0.662,80,0.0215
2059,2071,2021,1,1,3333,382525,0.268,82759,16996,351224.81584820367,0.9414625306919661,3138.9932400030375,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,0.012763972531710447,0.5,68530.8722043141,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.2116212273782,892425.0,1.4163333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0046671830158552235,61.1,0.65,0.00113,0.018668732063420894,3.91210447011552,370.20297699102184,56.48334073317225,0.1991,166315.21739130435,0.006859213,0.1841855814064981,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5952288479751617,139037.28,20,1737.9660000000001,1.4,0.0282738604379587,0.02878305786316485,0.01,0.1,0.02,16.3,8.215482125351281,67729.375,0.001,4731.8,9,355164.11864388955,4731800.0,10340028.717,0.6,1147058964.4999995,1865867.1877697562,1137893629.9463139,45515.74519785256,7299467.365915984,1042.436934526462,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10656.864941125725,2918.3834601360786,3248.297153692368,2.40354609929078,0.7340425531914894,4425.216412276559,0.5964539007092199,0.06303553172617876,1035,3389,841,333.01242174181,-692.0597221923865,7999.615068352852,11904.152523715898,372075.11945827224,22814900.0,0.9999998271725886,0.47610051893409666,0.0284,0.0145,0.00844,1497.4933760792087,1.0646878194791873,1.0677013868150829,103275.40524684197,0.0103,0.001462,0,1.6955979242636134,84398.4373467598,1.87169844319771,0.0,1.4419253467037707,2.6,0.0672,237533.43206773652,2.3,246313.72908137622,1.0369644682738213,0.6580746532962293,80,0.662,80,0.0215
2060,2071,2021,1,1,3333,386323,0.268,83501,17053,357421.2920699921,0.9404297846550014,3064.968278241847,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,0.01200910644434224,0.5,69082.23039406852,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.7835745086067,892425.0,1.4210833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00430143197217112,61.1,0.65,0.00113,0.01720572788868448,3.91210447011552,374.5524648917831,53.821209385476195,0.1991,167966.52173913046,0.006812485,0.18407810679346293,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6005655461614324,139037.28,20,1737.9660000000001,1.4,0.028138419918559417,0.028104477180455164,0.01,0.1,0.02,16.3,8.230288644476257,67729.375,0.001,4731.8,9,360809.2366759236,4731800.0,10340028.717,0.6,1160535677.0000005,1887789.125901088,1151262659.5960262,46050.50638384105,7385228.278073163,1054.6844503916286,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.24968614626,2988.847629530591,3289.7583293369307,2.40354609929078,0.7340425531914894,4481.6997530097315,0.5964539007092199,0.0704465598857586,1035,3389,841,333.7767520299014,-698.034930776084,8068.683339616022,11957.010028110131,375287.5971914429,22814900.0,0.99999982840776,0.4741209907020016,0.0284,0.0145,0.00844,1521.2951241061041,1.0517185201999226,1.040007032186616,104916.9051107658,0.0103,0.001462,0,1.7035160371919937,84731.44976850161,1.8776370278939953,0.0,1.4350017580466539,2.6,0.0672,241308.88175476133,2.3,248440.38934073522,1.0295534401142414,0.664998241953346,80,0.662,80,0.0215
2061,2071,2021,1,1,3333,390565,0.268,83883,17445,363237.9951570382,0.9394603341404937,2996.4321024402325,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,0,0,0,0.011330390930749556,0.5,69590.24150404177,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.88215276438024,892425.0,1.45375,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003973598215374778,61.1,0.65,0.00113,0.015894392861499112,3.91210447011552,378.56000158451826,51.38922557854716,0.1991,169810.8695652174,0.006766389,0.18386871079115927,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6033130107263318,139037.28,20,1737.9660000000001,1.4,0.02800692011211214,0.027510952281714993,0.01,0.1,0.02,16.3,8.228001741067429,67729.375,0.001,4731.8,9,366117.92865299643,4731800.0,10340028.717,0.6,1172952867.5000002,1907987.5891320824,1163580633.1344995,46543.22532537999,7464246.776368601,1065.9690821332001,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.356055418535,3053.329420945932,3329.265387290099,2.40354609929078,0.7340425531914894,4535.520962395208,0.5964539007092199,0.07674978333537312,1035,3389,841,334.58559404795005,-703.9688734454395,8137.274612406959,12009.438739145173,378477.88894916093,22814900.0,0.9999998294582972,0.4721858837598414,0.0284,0.0145,0.00844,1543.6783848410726,1.0406878791630971,1.0136740668888058,106460.57826490155,0.0103,0.001462,0,1.7112564649606345,85065.2265205315,1.883442348720476,0.0,1.4284185167222014,2.6,0.0672,244859.33000927354,2.3,250552.36248434454,1.023250216664627,0.6715814832777985,80,0.662,80,0.0215
2062,2071,2021,1,1,3333,393758,0.268,84364,17395,368652.5546319932,0.9385579075613345,2932.8605943864995,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,0.010717102945613385,0.5,70008.78094417324,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.7933651742192,892425.0,1.4495833333333332,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003678323222806692,61.1,0.65,0.00113,0.014713292891226769,3.91210447011552,381.86172497354414,49.15838868679757,0.1991,171199.13043478262,0.006720913,0.18343901285001873,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6067725145371083,139037.28,20,1737.9660000000001,1.4,0.027879232724829284,0.026989250295089636,0.01,0.1,0.02,16.3,8.232461562685707,67729.375,0.001,4731.8,9,371113.94868781994,4731800.0,10340028.717,0.6,1183183123.9999995,1924628.669073546,1173729146.911331,46949.16587645324,7529348.419595151,1075.2662478023838,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11041.722228366809,3112.350253585323,3366.987265640309,2.40354609929078,0.7340425531914894,4586.910187973755,0.5964539007092199,0.08207480947688232,1035,3389,841,335.4351517339659,-709.8617166165642,8205.390810352754,12061.469844930934,381646.0842024537,22814900.0,0.9999998303458015,0.47029485244785824,0.0284,0.0145,0.00844,1564.7433137462604,1.031369083415456,0.9886049857301302,107913.3319825007,0.0103,0.001462,0,1.7188205902085671,85399.81211457946,1.8891154426564254,0.0,1.4221512464325325,2.6,0.0672,248200.6635597516,2.3,252649.7077420244,1.0179251905231177,0.6778487535674674,80,0.662,80,0.0215
2063,2071,2021,1,1,3333,396995,0.268,84754,17668,373830.39303147816,0.9376949344947536,2873.6960073236123,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,0.010160987558125806,0.5,70481.66401553649,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.7813842865264,892425.0,1.4723333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003411482779062903,61.1,0.65,0.00113,0.013645931116251613,3.91210447011552,385.59214783764514,47.10703512606588,0.1991,172606.52173913046,0.006676044,0.1831680720665277,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6095775176269271,139037.28,20,1737.9660000000001,1.4,0.02775523303818844,0.026528809311366107,0.01,0.1,0.02,16.3,8.245103590725323,67729.375,0.001,4731.8,9,375818.90401594166,4731800.0,10340028.717,0.6,1194741688.4999998,1943430.4455346817,1185195355.1211302,47407.81420484522,7602902.933334873,1085.7705679095534,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11158.82041158886,3166.369022224104,3403.0716147827457,2.40354609929078,0.7340425531914894,4636.068576660552,0.5964539007092199,0.08653190285818539,1035,3389,841,336.32198709185934,-715.7136808279728,8273.034482688929,12113.133555093622,384792.30152041535,22814900.0,0.9999998310886504,0.4684475062321781,0.0284,0.0145,0.00844,1584.5810143155436,1.0235691699981757,0.9647110927759754,109281.44926314094,0.0103,0.001462,0,1.7262099750712876,85735.24726631342,1.8946574813034656,0.0,1.4161777731939937,2.6,0.0672,251347.33330522414,2.3,254732.50360651498,1.0134680971418146,0.6838222268060061,80,0.662,80,0.0215
2064,2071,2021,1,1,3333,400806,0.268,85208,17762,378713.775939215,0.9368810373434642,2818.5590027725257,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,0.009654848200867927,0.5,70931.7804623185,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.4382019209802,892425.0,1.4801666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003169481600433964,61.1,0.65,0.00113,0.012677926401735855,3.91210447011552,389.14297210323565,45.21534962980658,0.1991,174263.47826086957,0.00663177,0.18285313020940244,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6128428289161008,139037.28,20,1737.9660000000001,1.4,0.02763479984667966,0.026121115556017933,0.01,0.1,0.02,16.3,8.241911548230313,67729.375,0.001,4731.8,9,380252.17047689646,4731800.0,10340028.717,0.6,1205743773.9999995,1961327.023624227,1196109530.7598965,47844.38123039587,7672916.216478755,1095.7691648753312,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.071712936597,3215.789150346896,3437.6501831199644,2.40354609929078,0.7340425531914894,4683.175611786618,0.5964539007092199,0.09021459454288996,1035,3389,841,337.2430597780733,-721.5250376563055,8340.208768607828,12164.45909451898,387916.6869119921,22814900.0,0.9999998317024325,0.4666434136453288,0.0284,0.0145,0.00844,1603.2731817141607,1.0171244595499427,0.9419128410355786,110570.56425614901,0.0103,0.001462,0,1.733426345418685,86071.56925340528,1.9000697590640137,0.0,1.4104782102588946,2.6,0.0672,254312.2977891427,2.3,256800.84673573877,1.00978540545711,0.6895217897411053,80,0.662,80,0.0215
2065,2071,2021,1,1,3333,403796,0.268,86050,17875,383321.05517523177,0.9361131574707947,2767.0752724328822,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,0.009192181415669451,0.5,71359.6917597156,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.19656871388094,892425.0,1.4895833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029490709578347254,61.1,0.65,0.00113,0.011796283831338902,3.91210447011552,392.5186270680358,43.46422752155147,0.1991,175563.47826086957,0.006588079,0.18249654501340007,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6188987586638633,139037.28,20,1737.9660000000001,1.4,0.02751781539298525,0.02575920293640026,0.01,0.1,0.02,16.3,8.251848210482517,67729.375,0.001,4731.8,9,384431.53841551614,4731800.0,10340028.717,0.6,1216203104.4999995,1978340.7275313283,1206485288.1688812,48259.41152675525,7739475.6035869485,1105.274510948252,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11378.850011695831,3260.9704658718233,3470.8401738056737,2.40354609929078,0.7340425531914894,4728.390961416425,0.5964539007092199,0.09320363659708089,1035,3389,841,338.1955880090293,-727.2961066924595,8406.917362305308,12215.474710461995,391019.41220024694,22814900.0,0.9999998322006061,0.46488210638055977,0.0284,0.0145,0.00844,1620.8948261195071,1.0118936359551085,0.9201371925835732,111785.85007720737,0.0103,0.001462,0,1.740471574477761,86408.81231318336,1.9053536808583207,0.0,1.4050342981458932,2.6,0.0672,257107.45517757695,2.3,258854.8508765635,1.0067963634029191,0.6949657018541067,80,0.662,80,0.0215
2066,2071,2021,1,1,3333,407354,0.268,86190,18170,387775.3054939191,0.9353707824176801,2718.861501394243,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,0,0,0,0.008768001476416728,0.5,71872.22752353123,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.6098249089035,892425.0,1.5141666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002747760738208364,61.1,0.65,0.00113,0.010991042952833456,3.91210447011552,396.5618573035681,41.839633341855,0.1991,177110.4347826087,0.00654496,0.18237022255218596,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6199056828499522,139037.28,20,1737.9660000000001,1.4,0.02740416530041113,0.025437339598656836,0.01,0.1,0.02,16.3,8.264030793854971,67729.375,0.001,4731.8,9,388373.25297038787,4731800.0,10340028.717,0.6,1228730889.999999,1998719.0904780456,1218912973.0211565,48756.51892084627,7819197.888364439,1116.6596504373258,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.48584208892,3302.232125109319,3502.744766348089,2.40354609929078,0.7340425531914894,4771.855188937976,0.5964539007092199,0.09556880206778198,1035,3389,841,339.053016759994,-733.027252601583,8473.16447899679,12266.20766905503,394100.6734417112,22814900.0,0.9999998325948003,0.46316308262292716,0.0284,0.0145,0.00844,1637.514442591051,1.0077545963813817,0.8993174506174381,112932.03052352075,0.0103,0.001462,0,1.7473476695082915,86747.00790119238,1.9105107521312186,0.0,1.399317450617438,2.6,0.0672,259743.6702040977,2.3,260894.6458184128,1.004431197932218,0.7001706373456404,80,0.662,80,0.0215
2067,2071,2021,1,1,3333,410672,0.268,86756,18467,391847.7545505296,0.9346920409082451,2673.749939055617,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,0.008377880474735573,0.5,72225.92404491753,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.7780073790726,892425.0,1.5389166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002563339737367786,61.1,0.65,0.00113,0.010253358949471145,3.91210447011552,399.3520557061642,40.32855986291392,0.1991,178553.0434782609,0.006502402,0.181855671964462,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6239765334879969,139037.28,20,1737.9660000000001,1.4,0.02729373850404186,0.025150772885401254,0.01,0.1,0.02,16.3,8.254937760548565,67729.375,0.001,4731.8,9,392092.00550561206,4731800.0,10340028.717,0.6,1237376207.0,2012782.0234373827,1227489211.4253051,49099.5684570122,7874213.551257595,1124.5164372550973,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11582.276548488424,3339.857601304878,3533.45683763094,2.40354609929078,0.7340425531914894,4813.694822279831,0.5964539007092199,0.09737022495961015,1035,3389,841,336.41620635854883,-738.7188822452523,8538.954821652107,12316.667589644108,397160.6893791678,22814900.0,0.9999998328950375,0.4614851857761821,0.0284,0.0145,0.00844,1653.1939749436972,1.0046021063206823,0.8793950304367574,114013.37758232394,0.0103,0.001462,0,1.7540592568952718,87086.06091795237,1.9155444426714539,0.0,1.3793950304367573,2.6,0.0672,262230.76843934506,2.3,262920.3763690091,1.0026297750403899,0.7051512423908106,80,0.662,80,0.0215
2068,2071,2021,1,1,3333,414160,0.268,87796,18368,395833.1339718849,0.9340278110046859,2631.489061481772,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,0.008017798240278666,0.5,72701.61150569198,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.1519435190046,892425.0,1.5306666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0023938006201393333,61.1,0.65,0.00113,0.009575202480557333,3.91210447011552,403.10460149877105,38.9185801316156,0.1991,180069.56521739133,0.006460394,0.18166334094164366,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.6314565417275136,139037.28,20,1737.9660000000001,1.4,0.027186428313082697,0.024895481150547554,0.01,0.1,0.02,16.3,8.26233074174232,67729.375,0.001,4731.8,9,395601.69746619294,4731800.0,10340028.717,0.6,1249003318.4999995,2031695.3020985594,1239023418.9246485,49560.936756985946,7948204.273252526,1135.0830522631936,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11678.488530197776,3374.106308371248,3563.0597166792486,2.40354609929078,0.7340425531914894,4854.023382142745,0.5964539007092199,0.09866147940701545,1035,3389,841,333.9193013479729,-744.3714108727413,8604.293190195662,12366.402657164617,400199.68326491455,22814900.0,0.9999998331102465,0.45983014847823833,0.0284,0.0145,0.00844,1667.99203642332,1.002342411037723,0.8603622450837404,115033.93354643586,0.0103,0.001462,0,1.7606794060870468,87422.47712431093,1.920509554565285,0.0,1.3603622450837403,2.6,0.0672,264578.04715680244,2.3,264932.19032137346,1.0013385205929846,0.7099094387290649,80,0.662,80,0.0215
2069,2071,2021,1,1,3333,417560,0.268,88054,18426,399594.14525090676,0.9334009757915156,2591.9035689381944,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,0.007685060450724677,0.5,73149.15651553785,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.4491038405743,892425.0,1.5355,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0022377987253623384,61.1,0.65,0.00113,0.008951194901449354,3.91210447011552,406.6351405232077,37.60255476196588,0.1991,181547.82608695654,0.006418926,0.18141368067849953,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.633312159156163,139037.28,20,1737.9660000000001,1.4,0.027082163176938564,0.02466803003226462,0.01,0.1,0.02,16.3,8.266829677172145,67729.375,0.001,4731.8,9,398915.16373536893,4731800.0,10340028.717,0.6,1259942551.0000002,2049489.6401516455,1249875243.7771559,49995.00975108623,8017817.582692752,1145.024528984352,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11771.360986767162,3405.217193676672,3591.627610605647,2.40354609929078,0.7340425531914894,4892.94196227436,0.5964539007092199,0.09949083354915325,1035,3389,841,331.5537646172238,-749.9844036570802,8669.17455840173,12415.441552461978,403217.42132101074,22814900.0,0.9999998332484723,0.4581985191347842,0.0284,0.0145,0.00844,1681.9627432866675,1.0008910412889818,0.84216478533375,115997.4305714943,0.0103,0.001462,0,1.7672059234608632,87756.3964256589,1.9254044425956474,0.0,1.34216478533375,2.6,0.0672,266794.0903144369,2.3,266929.93291450915,1.0005091664508468,0.7144588036665624,80,0.662,80,0.0215
