time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,0.019586141872007815,0.0,0.268,3333,74425,9428,0.9,345982,0,337031.545152898,0.9438280758078503,3306.3864553548224,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,0.014559973709813972,0.5,66742.86609730971,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.69291453307176,892425.0,0.7856666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0055413318549069855,61.1,0.65,0.00113,0.022165327419627942,3.91210447011552,367.39995077253695,62.653638085690226,0.1991,150426.95652173914,0.00695462,0.18256541013751754,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5352880896404187,139037.28,20,1737.9660000000001,0.028557102703033455,0.01,0.1,0.02,16.3,8.73081142949633,67729.375,0.001,4731.8,9,342758.85405558825,4731800.0,10340028.717,0.6,1102556813.9999998,1851739.6010873402,1093460875.6280086,43738.43502512035,7244198.770903746,1034.544026472764,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.645918189337,2757.0514066977066,3158.689526764482,2.40354609929078,0.7340425531914894,4303.142253853062,0.5964539007092199,0.04425264442742401,1035,3389,841,331.63408056175217,-679.9849481207106,7860.041066986705,11797.017566093256,365583.3054412421,22814900.0,0.9999998240421074,0.4801939391515019,0.0284,0.0145,0.00844,1445.1885384722389,1.097557872252008,1.1276087718155428,99668.17506705095,0.0103,0.001462,0,1.6792242433939926,83734.47690765397,1.8594181825454943,0.0,1.4569021929538857,2.6,0.0672,229236.80265421717,2.3,242016.14820210228,1.055747355572576,0.6430978070461143,80,0.662,80,0.0215
2058,2071,2021,1,1,0.01900486872536214,0.0,0.268,3333,75441,9365,0.9,348315,0,343775.6819124974,0.9427040530145838,3219.5555870275093,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,0.013611487564229283,0.5,67086.34322074997,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.80761940450054,892425.0,0.7804166666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005079097032114642,61.1,0.65,0.00113,0.020316388128458568,3.91210447011552,370.1955293882334,59.42497649108763,0.1991,151441.3043478261,0.006906587,0.18188452771515795,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5425954823051774,139037.28,20,1737.9660000000001,0.02841338130746823,0.01,0.1,0.02,16.3,8.738321347056544,67729.375,0.001,4731.8,9,349159.5136917474,4731800.0,10340028.717,0.6,1110946266.0000002,1865829.650962831,1101781115.8310316,44071.244633241266,7299320.518005804,1042.415963176409,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.565987326665,2841.377163944132,3204.679963231638,2.40354609929078,0.7340425531914894,4365.795891938753,0.5964539007092199,0.05437294375930141,1035,3389,841,332.2959990758747,-686.0429524055442,7930.066385332901,11850.830013956513,368840.29699222796,22814900.0,0.999999825728824,0.4781247311737651,0.0284,0.0145,0.00844,1472.1759082670362,1.0798473484212225,1.096852282013607,101529.37298393353,0.0103,0.001462,0,1.6875010753049398,84066.11098821572,1.8656258064787048,0.0,1.4492130705034016,2.6,0.0672,233517.55786304708,2.3,244172.2766088549,1.0456270562406986,0.6507869294965982,80,0.662,80,0.0215
2059,2071,2021,1,1,0.018502988174274034,0.0,0.268,3333,75401,9498,0.9,351473,0,350195.8026410782,0.9416340328931536,3139.480419618663,0.14281000000000005,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,0.01276657848544306,0.5,67497.2252340735,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.9264007677378,892425.0,0.7915,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00466848599272153,61.1,0.65,0.00113,0.01867394397088612,3.91210447011552,373.5397199955048,56.49492953223005,0.1991,152814.34782608697,0.006859213,0.18140757113185144,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5423077896805807,139037.28,20,1737.9660000000001,0.028273868172934723,0.01,0.1,0.02,16.3,8.738036207617654,67729.375,0.001,4731.8,9,355168.75240700465,4731800.0,10340028.717,0.6,1120982087.0,1882684.7707527156,1111734142.7217672,44469.3657088707,7365259.5074801445,1051.8327102632397,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10656.881438453665,2918.4475227131084,3248.3004246984997,2.40354609929078,0.7340425531914894,4425.22086842984,0.5964539007092199,0.06304934432284875,1035,3389,841,333.0112548629017,-692.0595328633098,7999.612879871588,11904.148354063022,372075.017668446,22814900.0,0.9999998271748907,0.4761004824182471,0.0284,0.0145,0.00844,1497.512913609063,1.0646636474350148,1.0676829138854267,103276.752662694,0.0103,0.001462,0,1.6955980703270117,84398.40698729159,1.8716985527452588,0.0,1.4419207284713567,2.6,0.0672,237536.53112419616,2.3,246313.66169651126,1.0369506556771513,0.6580792715286433,80,0.662,80,0.0215
2060,2071,2021,1,1,0.018066609016425064,0.0,0.268,3333,76412,9612,0.9,354641,0,356289.2936330571,0.9406184510611572,3065.4701576263305,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,0.012011533892063355,0.5,67943.98997288539,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.07908405508573,892425.0,0.801,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0043026456960316775,61.1,0.65,0.00113,0.01721058278412671,3.91210447011552,377.175962018147,53.832281201817175,0.1991,154191.73913043478,0.006812485,0.1810451750452785,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5495792207672647,139037.28,20,1737.9660000000001,0.028138427684937305,0.01,0.1,0.02,16.3,8.744280554137848,67729.375,0.001,4731.8,9,360815.4786601717,4731800.0,10340028.717,0.6,1131894346.0000002,1901011.8645324127,1122556377.122488,44902.25508489952,7436957.012979925,1062.0718310236632,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.29375951054,2988.939426923253,3289.7701070147114,2.40354609929078,0.7340425531914894,4481.715797962071,0.5964539007092199,0.07046465496590487,1035,3389,841,333.7751950183222,-698.0347381141801,8068.681112610143,11957.005696135457,375287.4936097741,22814900.0,0.9999998284107758,0.4741209497887995,0.0284,0.0145,0.00844,1521.3214424462024,1.0516868538096666,1.0399820165122533,104918.7201687036,0.0103,0.001462,0,1.7035162008448022,84731.41824215448,1.8776371506336016,0.0,1.4349955041280633,2.6,0.0672,241313.05638801827,2.3,248440.32076967048,1.0295353450340952,0.6650044958719367,80,0.662,80,0.0215
2061,2071,2021,1,1,0.017684920598242223,0.0,0.268,3333,77033,9899,0.9,357758,0,362065.48978316033,0.9396557517028066,2996.9138641545496,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,0,0,0,0.01133255127040668,0.5,68409.85869148419,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.1946944441106,892425.0,0.8249166666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003974678385203339,61.1,0.65,0.00113,0.015898713540813358,3.91210447011552,380.96769235055484,51.39933114651929,0.1991,155546.95652173914,0.006766389,0.180749998234928,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.55404564876413,139037.28,20,1737.9660000000001,0.028006927918544852,0.01,0.1,0.02,16.3,8.755235103058494,67729.375,0.001,4731.8,9,366125.8060916761,4731800.0,10340028.717,0.6,1143273221.0000002,1920122.6379508632,1133841378.0069518,45353.655120278076,7511720.3550976105,1072.74878391149,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.426238735456,3053.4488238170143,3329.2852921522153,2.40354609929078,0.7340425531914894,4535.548079163887,0.5964539007092199,0.07677208444667054,1035,3389,841,334.58363483916935,-703.9686772266448,8137.272344286482,12009.43419285671,378477.78345518524,22814900.0,0.999999829462014,0.47218583662098007,0.0284,0.0145,0.00844,1543.711598816314,1.0406488522183266,1.0136424028710145,106462.86888388373,0.0103,0.001462,0,1.7112566535160798,85065.1934371728,1.8834424901370599,0.0,1.4284106007177535,2.6,0.0672,244864.59843293254,2.3,250552.29264733265,1.0232279155533295,0.6715893992822464,80,0.662,80,0.0215
2062,2071,2021,1,1,0.017349423561705185,0.0,0.268,3333,77834,9895,0.9,360418,0,367409.9336637097,0.9387650110560484,2933.3396459923356,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,0.010719242008902603,0.5,68756.73998153537,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.81155799605307,892425.0,0.8245833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036793927544513014,61.1,0.65,0.00113,0.014717571017805206,3.91210447011552,383.79097765974655,49.168599373226314,0.1991,156703.47826086957,0.006720913,0.1801584300437139,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5598066935716809,139037.28,20,1737.9660000000001,0.027879240583248942,0.01,0.1,0.02,16.3,8.755023334017723,67729.375,0.001,4731.8,9,371123.3686821743,4731800.0,10340028.717,0.6,1151745820.0,1934352.3328683649,1142244079.258939,45689.76317035756,7567388.408192748,1080.6987385740065,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11041.816736770068,3112.495340720854,3367.014588419341,2.40354609929078,0.7340425531914894,4586.947410310407,0.5964539007092199,0.08210093375970777,1035,3389,841,335.43280703999494,-709.8615165253439,8205.388497470369,12061.465029462366,381645.97662652883,22814900.0,0.9999998303501556,0.4702947972470971,0.0284,0.0145,0.00844,1564.7830316637185,1.0313233659205114,0.9885670578966004,107916.07114922196,0.0103,0.001462,0,1.7188208110116117,85399.77707201197,1.8891156082587086,0.0,1.42214176447415,2.6,0.0672,248206.96364321047,2.3,252649.6365267621,1.0178990662402922,0.6778582355258499,80,0.662,80,0.0215
2063,2071,2021,1,1,0.01705331685879661,0.0,0.268,3333,78998,10106,0.9,362946,0,372503.324191924,0.9379161126346793,2874.1798923514807,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,0.010162947349903917,0.5,69143.66431307359,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.3090242604108,892425.0,0.8421666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0034124626749519587,61.1,0.65,0.00113,0.013649850699807835,3.91210447011552,386.9401754179751,47.116602914461396,0.1991,157802.6086956522,0.006676044,0.17969092360742014,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5681785489474478,139037.28,20,1737.9660000000001,0.027755240963768052,0.01,0.1,0.02,16.3,8.765381627018897,67729.375,0.001,4731.8,9,375829.83487885044,4731800.0,10340028.717,0.6,1161196473.0000002,1950224.6654266717,1151616765.7032282,46064.67062812913,7629482.631345261,1089.5664145824169,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11158.939123774426,3166.5394155944036,3403.1064326401133,2.40354609929078,0.7340425531914894,4636.116009683633,0.5964539007092199,0.08656166856910101,1035,3389,841,336.3192592957795,-715.7134764541119,8273.032120302903,12113.128416487787,384792.1916419955,22814900.0,0.9999998310936115,0.4684474412724812,0.0284,0.0145,0.00844,1584.6271025714834,1.0235170800040734,0.9646670357690452,109284.62776355057,0.0103,0.001462,0,1.7262102349100752,85735.20987905197,1.8946576761825564,0.0,1.4161667589422613,2.6,0.0672,251354.64385616628,2.3,254732.43086700104,1.013438331430899,0.6838332410577387,80,0.662,80,0.0215
2064,2071,2021,1,1,0.01679112662034097,0.0,0.268,3333,79337,10119,0.9,365630,0,377269.88890870154,0.9371216851818831,2819.063438558648,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,0.00965672283700867,0.5,69475.45698579776,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.0125534416525,892425.0,0.84325,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031704189185043346,61.1,0.65,0.00113,0.012681675674017338,3.91210447011552,389.6406536664888,45.2246793210998,0.1991,158969.56521739133,0.00663177,0.17909896498287556,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5706167439409057,139037.28,20,1737.9660000000001,0.02763480785752733,0.01,0.1,0.02,16.3,8.761762163936217,67729.375,0.001,4731.8,9,380264.6069229038,4731800.0,10340028.717,0.6,1169300531.4999995,1963835.3981013303,1159653966.8624148,46386.1586744966,7682729.239483341,1097.170562690616,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.213287356255,3215.9843243980877,3437.6920241411544,2.40354609929078,0.7340425531914894,4683.232612598094,0.5964539007092199,0.09024791199744633,1035,3389,841,337.2399450068307,-721.5248284988111,8340.206350927114,12164.453578020126,387916.5744617263,22814900.0,0.9999998317079853,0.4666433372948921,0.0284,0.0145,0.00844,1603.3256180232931,1.017066154004469,0.9418626817852782,110574.18055333056,0.0103,0.001462,0,1.7334266508204317,86071.52913834775,1.9000699881153238,0.0,1.4104656704463194,2.6,0.0672,254320.61527266027,2.3,256800.77229366283,1.0097520880025537,0.6895343295536804,80,0.662,80,0.0215
2065,2071,2021,1,1,0.016558368474307122,0.0,0.268,3333,80760,10252,0.9,368463,0,381817.6259167011,0.9363637290138832,2767.57004454011,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,0.009194012882212922,0.5,69842.27162897613,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.90919280662007,892425.0,0.8543333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029499866911064606,61.1,0.65,0.00113,0.011799946764425842,3.91210447011552,392.62617759926997,43.473497254898696,0.1991,160201.3043478261,0.006588079,0.17861592046677205,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5808514090609368,139037.28,20,1737.9660000000001,0.02751782350998313,0.01,0.1,0.02,16.3,8.761014267375556,67729.375,0.001,4731.8,9,384445.52928772493,4731800.0,10340028.717,0.6,1178260003.9999998,1978882.7950449071,1168539524.976625,46741.580999065,7741596.22832991,1105.5773573677948,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11379.01396573605,3261.19086453411,3470.8888632172807,2.40354609929078,0.7340425531914894,4728.457291919194,0.5964539007092199,0.09324057323842419,1035,3389,841,338.19206915093054,-727.2958921601963,8406.91488249689,12215.46875978747,391019.2968603205,22814900.0,0.9999998322067623,0.4648820170413112,0.0284,0.0145,0.00844,1620.953816421056,1.0118289968327576,0.9200807373115568,111789.91837386592,0.0103,0.001462,0,1.7404719318347552,86408.76908335458,1.9053539488760665,0.0,1.405020184327889,2.6,0.0672,257116.8122598916,2.3,258854.77452153218,1.0067594267615758,0.6949798156721108,80,0.662,80,0.0215
2066,2071,2021,1,1,0.016351362735571657,0.0,0.268,3333,80808,10405,0.9,371620,0,386243.48509513633,0.9356260858174773,2719.3323919808063,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,0,0,0,0.00876986562136123,0.5,70324.91759890997,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.1872252041674,892425.0,0.8670833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027486928106806147,61.1,0.65,0.00113,0.010994771242722459,3.91210447011552,396.55445887455494,41.84919177549304,0.1991,161573.91304347827,0.00654496,0.178444096904376,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5811966402104529,139037.28,20,1737.9660000000001,0.027404173547117414,0.01,0.1,0.02,16.3,8.773497927990956,67729.375,0.001,4731.8,9,388388.74249622633,4731800.0,10340028.717,0.6,1190048664.4999995,1998681.8015128167,1180230930.6884499,47209.237227538,7819052.010036865,1116.638817553365,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.672206258234,3302.477039575755,3502.8002601384296,2.40354609929078,0.7340425531914894,4771.930789174093,0.5964539007092199,0.09560916254139676,1035,3389,841,339.0377413165239,-733.0270320125388,8473.161929177193,12266.201224696988,394100.55484545085,22814900.0,0.9999998326015271,0.46316297866463774,0.0284,0.0145,0.00844,1637.5797517287822,1.0076839655525558,0.8992549324591846,112936.53460198497,0.0103,0.001462,0,1.7473480853414491,86746.96115250551,1.9105110640060867,0.0,1.3992549324591845,2.6,0.0672,259754.0295845654,2.3,260894.56730768847,1.0043908374586032,0.7001862668852038,80,0.662,80,0.0215
2067,2071,2021,1,1,0.016167054775315704,0.0,0.268,3333,82088,10449,0.9,373968,0,390245.5805071216,0.9349590699154797,2674.2195937713386,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,0.008379643013368096,0.5,70606.86568106849,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.5972663974637,892425.0,0.87075,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002564221006684048,61.1,0.65,0.00113,0.010256884026736192,3.91210447011552,398.84924934363846,40.3377577852554,0.1991,162594.78260869568,0.006502402,0.17777914407524253,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5904028041975504,139037.28,20,1737.9660000000001,0.02729374690671676,0.01,0.1,0.02,16.3,8.768864448295043,67729.375,0.001,4731.8,9,392108.88982605306,4731800.0,10340028.717,0.6,1196935265.5000002,2010247.8193603004,1187060718.2004805,47482.42872801922,7864299.480159443,1123.1006087615701,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11582.485691804128,3340.1260000954944,3533.519347718313,2.40354609929078,0.7340425531914894,4813.7799809495855,0.5964539007092199,0.09741370714032041,1035,3389,841,336.3994777014135,-738.7186548226623,8538.952192842598,12316.659065492044,397160.5671089581,22814900.0,0.9999998329022846,0.4614850084600893,0.0284,0.0145,0.00844,1653.2651650124365,1.0045260125044393,0.87932703787705,114018.287242237,0.0103,0.001462,0,1.754059966159643,87085.99889382203,1.9155449746197322,0.0,1.37932703787705,2.6,0.0672,262242.06065714505,2.3,262920.2954261303,1.0025862928596796,0.7051682405307375,80,0.662,80,0.0215
2068,2071,2021,1,1,0.01600285572166351,0.0,0.268,3333,82234,10577,0.9,377395,0,394254.553710117,0.9342909077149805,2631.9135517457903,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,0.008019402920229369,0.5,71104.77660356204,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.2100575165438,892425.0,0.8814166666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0023946029601146844,61.1,0.65,0.00113,0.009578411840458738,3.91210447011552,402.9017728814594,38.92712596914736,0.1991,164084.78260869568,0.006460394,0.17767330237411458,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5914528822773288,139037.28,20,1737.9660000000001,0.027186437004198778,0.01,0.1,0.02,16.3,8.777524609494032,67729.375,0.001,4731.8,9,395619.95210655493,4731800.0,10340028.717,0.6,1209096773.5,2030673.0216597079,1199121895.4729624,47964.875818918495,7944205.005377969,1134.5119168180279,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11678.719441140227,3374.397728706552,3563.1289784330215,2.40354609929078,0.7340425531914894,4854.117738734841,0.5964539007092199,0.09870800312750952,1035,3389,841,333.9011300281867,-744.37117290782,8604.290439525874,12366.391824500219,400199.55532678484,22814900.0,0.9999998331180006,0.4598298926758359,0.0284,0.0145,0.00844,1668.0690042294407,1.0022609945268584,0.8602888983249458,115039.2416709959,0.0103,0.001462,0,1.7606804292966565,87422.39837152345,1.9205103219724924,0.0,1.3602888983249457,2.6,0.0672,264590.2558432906,2.3,264932.1056263316,1.0012919968724905,0.7099277754187635,80,0.662,80,0.0215
2069,2071,2021,1,1,0.015856566736294965,0.0,0.268,3333,82624,10602,0.9,379891,0,397898.2790687422,0.9336836201552097,2592.3521577475167,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,0.007686615101881012,0.5,71433.84056327851,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.83138850102074,892425.0,0.8835,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002238576050940506,61.1,0.65,0.00113,0.008954304203762024,3.91210447011552,405.5800419893573,37.610952551215014,0.1991,165170.0,0.006418926,0.1771596683108855,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5942578853671476,139037.28,20,1737.9660000000001,0.027082172296772285,0.01,0.1,0.02,16.3,8.777818374217865,67729.375,0.001,4731.8,9,398934.61350546364,4731800.0,10340028.717,0.6,1217134182.9999998,2044171.817615002,1207092997.477009,48283.719899080366,7997013.705375852,1142.0535272647257,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11771.612351264357,3405.5291349038657,3591.7031453678214,2.40354609929078,0.7340425531914894,4893.044864703988,0.5964539007092199,0.09953994955560655,1035,3389,841,331.5343137344202,-749.9841511022637,8669.171639085303,12415.428181198635,403217.28553885134,22814900.0,0.9999998332566583,0.4581981799541508,0.0284,0.0145,0.00844,1682.0447501684278,1.0008050882776887,0.8420868191216947,116003.08621851225,0.0103,0.001462,0,1.767207280183397,87756.29950155164,1.9254054601375477,0.0,1.3420868191216946,2.6,0.0672,266807.09830257815,2.3,266929.8430267196,1.0004600504443935,0.7144782952195763,80,0.662,80,0.0215
