time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2055,2071,2021,1,1,0.021064778196280554,0.0,0.268,3333,71978,15200,0.9,335767,0,321730.8451871055,0.9463781924688157,3503.9753275992543,0.14281000000000002,0.04,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10360,21258.732,265.73415,0,0,0,0,0,0.01685514072621028,0.5,65541.72260732204,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.8682535721174,1580985.3254250002,0.7150003114014514,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00666439086310514,61.1,0.65,0.00113,0.02665756345242056,3.91210447011552,357.7698160377157,70.23099564913662,0.1991,145985.65217391305,0.007052718,0.18256616113158072,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5176884933307095,139037.28,20,1737.9660000000001,0.028857731443144567,0.01,0.1,0.02,16.3,8.7464226681002,67729.375,0.001,4731.8,9,328659.2975797834,4731800.0,10340028.717,0.6,1071917436.4999999,1803202.5726670078,1063059917.0822785,42522.39668329115,7054316.845054429,1007.4269886422231,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10042.721398598494,2563.520939875592,3058.564754627458,2.40354609929078,0.7340425531914894,4166.740390362044,0.5964539007092199,0.01878023910068792,1035,3389,841,330.4897651943872,-667.744796155059,7718.555439426755,11687.772696569566,359002.5785779886,22814900.0,0.9999998197967065,0.48446788590729206,0.0284,0.0145,0.00844,1385.7399868877171,1.1421345815737964,1.1943921683221304,95568.2749577736,0.0103,0.001462,0,1.6621284563708318,83072.9504139371,1.8465963422781237,0.0,1.4735980420805326,2.6,0.0672,219807.03240287927,2.3,237659.70701862848,1.0812197608993122,0.6264019579194674,80,0.662,80,0.0215
2056,2071,2021,1,1,0.020263799560667862,0.0,0.268,3333,72258,15492,0.9,337878,0,329369.12796474685,0.9451051453392089,3400.9502488348016,0.14281000000000002,0.04,94,400000,2,0,18.489,132.867075,0,40,13.2867075,0.0,0.1,10400,21258.732,265.73415,0,0,0,0,0,0.01563334001271181,0.5,65895.39404825645,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.69399607695,1580985.3254250002,0.7287358436994267,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0060658387563559055,61.1,0.65,0.00113,0.024263355025423622,3.91210447011552,360.6529307474703,66.2380143016436,0.1991,146903.47826086957,0.007003325,0.1818787117044062,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5197023417028872,139037.28,20,1737.9660000000001,0.028705171720205737,0.01,0.1,0.02,16.3,8.761819946844719,67729.375,0.001,4731.8,9,335943.9089164904,4731800.0,10340028.717,0.6,1080555563.0,1817733.814903987,1071626664.60233,42865.066584093205,7111164.582766047,1015.5454140648194,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10209.45683289666,2664.850678093672,3110.1172939869302,2.40354609929078,0.7340425531914894,4236.971386011181,0.5964539007092199,0.032497875290959016,1035,3389,841,331.0285556669748,-673.8855349324962,7789.537097337991,11742.676219288167,362304.05103897635,22814900.0,0.9999998220829792,0.48230826079002,0.0284,0.0145,0.00844,1416.4543993280347,1.118128718240822,1.160046541828484,97686.51029848514,0.0103,0.001462,0,1.6707669568399202,83403.44017913149,1.85307521762994,0.0,1.465011635457121,2.6,0.0672,224678.97368651582,2.3,239845.28178780235,1.067502124709041,0.634988364542879,80,0.662,80,0.0215
2057,2071,2021,1,1,0.019584919526268695,0.0,0.268,3333,72938,15416,0.9,341647,0,336724.25946193543,0.9438792900896774,3306.385572363845,0.14281000000000005,0.04,94,400000,2,0,18.489,146.1537825,0,40,0.0,0.0,0.0,10440,23384.6052,292.307565,0,0,0,0,0,0.014559624406362763,0.5,66425.84431899124,130.4312893475625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.53736653836233,1739083.8579675,0.6592371292203812,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005541157203181382,61.1,0.65,0.00113,0.022164628812725528,3.91210447011552,364.88047809774895,62.653112610484264,0.1991,148542.1739130435,0.00695462,0.1816982435424601,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5245931163210328,139037.28,20,1737.9660000000001,0.028557102766715584,0.01,0.1,0.02,16.3,8.766733207082163,67729.375,0.001,4731.8,9,342768.5901429442,4731800.0,10340028.717,0.6,1093221756.4999998,1839041.1581072784,1084188194.2065346,43367.52776826139,7194521.135357928,1027.449563340466,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.806928318647,2757.2234814430226,3158.738815123243,2.40354609929078,0.7340425531914894,4303.209400312824,0.5964539007092199,0.04428263450158916,1035,3389,841,331.63181643073773,-679.984946604349,7860.0410494588705,11797.01655620477,365583.304625994,22814900.0,0.9999998240471057,0.4801938991127331,0.0284,0.0145,0.00844,1445.2295891458828,1.097505389622219,1.1275691779278925,99671.00614799191,0.0103,0.001462,0,1.6792244035490678,83734.46873479846,1.8594183026618007,0.0,1.456892294481973,2.6,0.0672,229243.31414038138,2.3,242016.14766240804,1.0557173654984109,0.6431077055180269,80,0.662,80,0.0215
2058,2071,2021,1,1,0.0190037398482059,0.0,0.268,3333,74153,15762,0.9,343994,0,343464.23288006795,0.9427559611866554,3219.557003183083,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,146.1537825,0,40,0.0,0.0,0.0,10480,23384.6052,292.307565,0,0,0,0,0,0.013610764799993524,0.5,66765.30231083719,130.4312893475625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.7141007875356,1739083.8579675,0.6740331882960333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005078735649996762,61.1,0.65,0.00113,0.02031494259998705,3.91210447011552,367.6477253684052,59.422727812507844,0.1991,149562.6086956522,0.006906587,0.18101412232398312,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5333317797931605,139037.28,20,1737.9660000000001,0.028413381446599426,0.01,0.1,0.02,16.3,8.77295272591964,67729.375,0.001,4731.8,9,349169.10556923074,4731800.0,10340028.717,0.6,1101512731.5000002,1852988.4146224202,1092410658.8254611,43696.426353018454,7249084.259916662,1035.2417231586987,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.724874564028,2841.5459499724743,3204.7288658692373,2.40354609929078,0.7340425531914894,4365.862512923309,0.5964539007092199,0.05440167285986681,1035,3389,841,332.2937505786572,-686.0429490462124,7930.066346501914,11850.828708973626,368840.29518613557,22814900.0,0.9999998257336121,0.4781246808628344,0.0284,0.0145,0.00844,1472.2163509025431,1.0797970724952333,1.0968133080407758,101532.16213120987,0.0103,0.001462,0,1.6875012765486626,84066.1005512292,1.8656259574114968,0.0,1.4492033270101938,2.6,0.0672,233523.9729017827,2.3,244172.27541322177,1.0455983271401332,0.650796672989806,80,0.662,80,0.0215
2059,2071,2021,1,1,0.01850194414778228,0.0,0.268,3333,74567,15747,0.9,346934,0,349879.2866999194,0.9416867855500135,3139.4844582919695,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,146.1537825,0,40,0.0,0.0,0.0,10520,23384.6052,292.307565,0,0,0,0,0,0.01276610291528907,0.5,67171.25162749579,130.4312893475625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.6224246275833,1739083.8579675,0.6733917406482449,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004668248207644535,61.1,0.65,0.00113,0.01867299283057814,3.91210447011552,370.95700712206065,56.49364681274321,0.1991,150840.8695652174,0.006859213,0.18053147615888054,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5363093984577374,139037.28,20,1737.9660000000001,0.028273868406138363,0.01,0.1,0.02,16.3,8.776906846835422,67729.375,0.001,4731.8,9,355178.21007242356,4731800.0,10340028.717,0.6,1111427701.0000002,1869667.5896237076,1102243698.4753795,44089.74793901518,7314334.934997038,1044.5601720669272,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10657.035408513013,2918.6122046786454,3248.347676710334,2.40354609929078,0.7340425531914894,4425.285240735817,0.5964539007092199,0.06307696473920749,1035,3389,841,333.0090201194141,-692.0595271551838,7999.612813890562,11904.146750280215,372075.01459956105,22814900.0,0.9999998271794941,0.4761004222004505,0.0284,0.0145,0.00844,1497.5527903606112,1.064615311706387,1.0676445188321908,103279.50278349042,0.0103,0.001462,0,1.695598311198198,84398.39430180786,1.8716987333986486,0.0,1.4419111297080476,2.6,0.0672,237542.85640202794,2.3,246313.6596649094,1.0369230352607925,0.6580888702919523,80,0.662,80,0.0215
2060,2071,2021,1,1,0.018065632892136814,0.0,0.268,3333,75289,16143,0.9,350145,0,355895.3616722837,0.9406841063879527,3065.5158985869657,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,146.1537825,0,40,0.0,0.0,0.0,10560,23384.6052,292.307565,0,0,0,0,0,0.012011105311955384,0.5,67540.72359384417,130.4312893475625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.8703287019763,1739083.8579675,0.6903259585498582,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004302431405977692,61.1,0.65,0.00113,0.01720972562391077,3.91210447011552,373.9689270503608,53.831118203244,0.1991,152236.95652173914,0.006812485,0.17997062404673245,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5415022503317096,139037.28,20,1737.9660000000001,0.028138428029910977,0.01,0.1,0.02,16.3,8.767027374373473,67729.375,0.001,4731.8,9,360824.8130784395,4731800.0,10340028.717,0.6,1120451742.0,1884848.0255350627,1111193171.588281,44447.726863531236,7373722.386184152,1053.041293970959,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.44470929155,2989.1009256312223,3289.8164174558583,2.40354609929078,0.7340425531914894,4481.77888754856,0.5964539007092199,0.07049130132554587,1035,3389,841,333.77297186430104,-698.0347295563599,8068.681013689104,11957.003790015653,375287.4890087955,22814900.0,0.9999998284152168,0.47412088001761465,0.0284,0.0145,0.00844,1521.360799545616,1.0516402226802948,1.039944155465433,104921.43445142178,0.0103,0.001462,0,1.7035164799295415,84731.40332192727,1.877637359947156,0.0,1.4349860388663582,2.6,0.0672,241319.2992382701,2.3,248440.31772382266,1.0295086986744542,0.6650139611336418,80,0.662,80,0.0215
2061,2071,2021,1,1,0.017683991840508253,0.0,0.268,3333,76148,16092,0.9,353153,0,361634.57733824773,0.9397275704436254,2996.975515250112,0.14281000000000002,0.04,94,400000,2,0,18.489,146.1537825,0,40,14.615378250000001,0.0,0.1,10600,23384.6052,292.307565,0,0,0,0,0,0.011332166094941837,0.5,67969.58987420499,130.4312893475625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.9046314524863,1739083.8579675,0.6881450365473777,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003974485797470918,61.1,0.65,0.00113,0.015897943189883672,3.91210447011552,377.46502692814335,51.39828592705955,0.1991,153544.78260869568,0.006766389,0.17958673928753846,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5476804494449259,139037.28,20,1737.9660000000001,0.028006928392109463,0.01,0.1,0.02,16.3,8.773615401823005,67729.375,0.001,4731.8,9,366135.1624640427,4731800.0,10340028.717,0.6,1130926438.9999998,1902468.786178699,1121581313.571156,44863.25254284625,7442656.642664959,1062.885795138983,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.57445477971,3053.6091899965495,3329.3307489029203,2.40354609929078,0.7340425531914894,4535.610005751804,0.5964539007092199,0.07679824974554476,1035,3389,841,334.581388991368,-703.9686653233525,8137.272206694663,12009.431980974394,378477.77705556573,22814900.0,0.999999829466375,0.4721857576364465,0.0284,0.0145,0.00844,1543.7510484817155,1.0406030629452967,1.0136044834664404,106465.58955046313,0.0103,0.001462,0,1.7112569694542141,85065.17629379156,1.8834427270906606,0.0,1.42840112086661,2.6,0.0672,244870.8559660652,2.3,250552.28841078453,1.0232017502544553,0.6715988791333899,80,0.662,80,0.0215
2062,2071,2021,1,1,0.017348531273681175,0.0,0.268,3333,76647,16446,0.9,355828,0,367102.0893160697,0.9388163184473217,2933.3322798155955,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,160.76916075,0,40,0.0,0.0,0.0,10640,25723.06572,321.5383215,0,0,0,0,0,0.010719082061663904,0.5,68439.46291081041,143.47441828231874,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.5825005341843,1912992.24376425,0.6393483645774397,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036793127808319526,61.1,0.65,0.00113,0.01471725112332781,3.91210447011552,381.18908511950104,49.168518296038506,0.1991,154707.82608695654,0.006720913,0.1793270953181068,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.551269414936771,139037.28,20,1737.9660000000001,0.027879241201398595,0.01,0.1,0.02,16.3,8.793567678766147,67729.375,0.001,4731.8,9,371132.80140525923,4731800.0,10340028.717,0.6,1142084124.0000002,1921238.4839295845,1132646799.8549318,45305.87199419728,7516085.6611389145,1073.3721932672486,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11041.962925112555,3112.655425875817,3367.0592779344856,2.40354609929078,0.7340425531914894,4587.008291678864,0.5964539007092199,0.08212682728344138,1035,3389,841,335.4305253118531,-709.8615007860113,8205.388315537224,12061.462504334884,381645.9681645221,22814900.0,0.9999998303544713,0.4702947092140826,0.0284,0.0145,0.00844,1564.8228032498573,1.0312780522539777,0.9885288585965915,107918.81401723153,0.0103,0.001462,0,1.7188211631436696,85399.75768278293,1.8891158723577521,0.0,1.4221322146491477,2.6,0.0672,248213.2722396325,2.3,252649.63092491362,1.0178731727165586,0.6778677853508521,80,0.662,80,0.0215
2063,2071,2021,1,1,0.017052468397507438,0.0,0.268,3333,77668,16756,0.9,358435,0,372103.8810148444,0.9379826864975259,2874.2200549418994,0.14281000000000005,0.04,94,400000,2,0,18.489,160.76916075,0,40,0.0,0.0,0.0,10680,25723.06572,321.5383215,0,0,0,0,0,0.010162877208638054,0.5,68734.95051967555,143.47441828231874,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.2119874223256,1912992.24376425,0.6513998052328578,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003412427604319027,61.1,0.65,0.00113,0.013649710417276108,3.91210447011552,383.5978876776564,47.116895637310215,0.1991,155841.3043478261,0.006676044,0.17862876102988504,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5586127691796042,139037.28,20,1737.9660000000001,0.027755241742017003,0.01,0.1,0.02,16.3,8.784773529370735,67729.375,0.001,4731.8,9,375839.1054951688,4731800.0,10340028.717,0.6,1149301159.4999998,1933379.1363133357,1139804199.202087,45592.16796808348,7563581.161599507,1080.155025688026,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11159.085304962411,3166.696969682887,3403.151062641152,2.40354609929078,0.7340425531914894,4636.176809974902,0.5964539007092199,0.08658669491034836,1035,3389,841,336.31699913838224,-715.7134563857129,8273.031888329475,12113.125569144682,384792.1808525337,22814900.0,0.9999998310977825,0.46844734429119567,0.0284,0.0145,0.00844,1584.6661906600605,1.0234732839068905,0.9646295296229452,109287.32349379727,0.0103,0.001462,0,1.7262106228352174,85735.18820809478,1.894657967126413,0.0,1.4161573824057363,2.6,0.0672,251360.84403573372,2.3,254732.42372437735,1.0134133050896517,0.6838426175942637,80,0.662,80,0.0215
2064,2071,2021,1,1,0.016790304600136342,0.0,0.268,3333,78297,16784,0.9,361060,0,376954.1808334967,0.9371743031944172,2819.0586393223084,0.14281000000000002,0.04,94,400000,2,0,18.489,160.76916075,0,40,0.0,0.0,0.0,10720,25723.06572,321.5383215,0,0,0,0,0,0.009656343283516857,0.5,69150.47459906258,143.47441828231874,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.89044411922004,1912992.24376425,0.6524883224533472,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003170229141758428,61.1,0.65,0.00113,0.012680916567033712,3.91210447011552,386.9852224943235,45.22349171892527,0.1991,156982.6086956522,0.00663177,0.1782612075315419,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5631367357013889,139037.28,20,1737.9660000000001,0.02763480881104516,0.01,0.1,0.02,16.3,8.797915304935467,67729.375,0.001,4731.8,9,380273.8812344341,4731800.0,10340028.717,0.6,1159449984.5,1950451.7080678374,1149869161.9460554,45994.76647784222,7630370.845876661,1089.6932604996462,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.359432142242,3216.1417726490504,3437.73686901322,2.40354609929078,0.7340425531914894,4683.293705612213,0.5964539007092199,0.09027257318136597,1035,3389,841,337.237666516405,-721.5248036031518,8340.206063154708,12164.450407212833,387916.5610769632,22814900.0,0.9999998317120955,0.4666432317580889,0.0284,0.0145,0.00844,1603.3647216921472,1.0170229969326097,0.9418251922690903,110576.87735807912,0.0103,0.001462,0,1.7334270729676444,86071.50520723316,1.9000703047257332,0.0,1.4104562980672726,2.6,0.0672,254326.81792358196,2.3,256800.76343294967,1.009727426818634,0.6895437019327274,80,0.662,80,0.0215
2065,2071,2021,1,1,0.016557584139164746,0.0,0.268,3333,79302,17278,0.9,363914,0,381510.6589117938,0.9364148901813677,2767.5615513730877,0.14281000000000002,0.04,94,400000,2,0,18.489,160.76916075,0,40,0.0,0.0,0.0,10760,25723.06572,321.5383215,0,0,0,0,0,0.009193872266766556,0.5,69526.1812946295,143.47441828231874,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.85108051681533,1912992.24376425,0.6716928762719812,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029499163833832773,61.1,0.65,0.00113,0.01179966553353311,3.91210447011552,390.04796767295693,43.47338312347147,0.1991,158223.47826086957,0.006588079,0.17780755257093175,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5703650128943835,139037.28,20,1737.9660000000001,0.027517824653070802,0.01,0.1,0.02,16.3,8.798001450892246,67729.375,0.001,4731.8,9,384454.65261716425,4731800.0,10340028.717,0.6,1168626303.5000002,1965888.3093068672,1158969654.7481062,46358.786189924256,7690760.44258726,1098.3174988058868,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11379.157795424146,3261.345347614465,3470.932836338814,2.40354609929078,0.7340425531914894,4728.517197331138,0.5964539007092199,0.09326450603681638,1035,3389,841,338.1898102453109,-727.295861948398,8406.91453327449,12215.465259363327,391019.2806174182,22814900.0,0.9999998322107511,0.4648819031355581,0.0284,0.0145,0.00844,1620.9922834977847,1.0117871144355715,0.9200438955320062,111792.57127570928,0.0103,0.001462,0,1.7404723874577677,86408.74287374956,1.9053542905933256,0.0,1.4050109738830014,2.6,0.0672,257122.91393413133,2.3,258854.76376873083,1.0067354939631836,0.6949890261169984,80,0.662,80,0.0215
2066,2071,2021,1,1,0.016350609158971043,0.0,0.268,3333,79513,17303,0.9,366700,0,385803.654976104,0.935699390837316,2719.3891818211137,0.14281,0.04,94,400000,2,0,18.489,160.76916075,0,40,16.076916075,0.0,0.1,10800,25723.06572,321.5383215,0,0,0,0,0,0.008769533030776985,0.5,69876.12564671657,143.47441828231874,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.7593653070792,1912992.24376425,0.6726647666474181,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027485265153884926,61.1,0.65,0.00113,0.01099410606155397,3.91210447011552,392.9006993112034,41.84812901785334,0.1991,159434.78260869568,0.00654496,0.17730533038056814,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5718825914891316,139037.28,20,1737.9660000000001,0.027404174893604964,0.01,0.1,0.02,16.3,8.795016634851375,67729.375,0.001,4731.8,9,388397.7043293874,4731800.0,10340028.717,0.6,1177173398.9999998,1980266.4172372252,1167446123.4798691,46697.844939194765,7747009.102893418,1106.350369984209,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.815288145586,3302.6292461019393,3502.844149482639,2.40354609929078,0.7340425531914894,4771.99058045461,0.5964539007092199,0.09563238706113655,1035,3389,841,339.0289354997312,-733.0269959956992,8473.161512853509,12266.19739378789,394100.5354815586,22814900.0,0.9999998326053978,0.46316285676768604,0.0284,0.0145,0.00844,1637.6175378819764,1.007643322643011,0.8992187810235667,112939.14054358458,0.0103,0.001462,0,1.747348572929256,86746.93268399488,1.9105114296969419,0.0,1.3992187810235666,2.6,0.0672,259760.02325024453,2.3,260894.5544887918,1.0043676129388635,0.7001953047441083,80,0.662,80,0.0215
