time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2055,2071,2021,1,1,0.021065854426286303,0.0,0.268,3333,71764,16413,0.9,336930,0,321738.92302811303,0.9463768461619811,3504.10782793967,0.14281000000000002,0.039999999999999994,94,400000,3.5431220000000003,0,18.489,75,0.0,40,0,0.0,0,10360,21258.732000000004,265.73415,0,0.0,0,0,0,0.016855867577703708,0.5,65557.05698842418,118.573899406875,35.43122,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.3197406962233,1580985.3254250002,0.7720592178310539,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006664754288851854,61.1,0.65,0.00113,0.026659017155407416,3.91210447011552,359.0569505119543,70.23315778391373,0.1991,146491.3043478261,0.007052718,0.18260888024323985,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5161493377891168,139037.28,20,1737.9660000000001,0.028857732275169346,0.01,0.1,0.02,16.3,8.718610097052801,67729.375,0.001,4731.8,9,328652.04103968886,4731800.0,10340028.717,0.6,1072209874.5000001,1809689.8840367035,1063320488.7311006,42532.81954924402,7079695.88486278,1011.0513693172537,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10042.599017322158,2563.38997257182,3058.5270215695436,2.40354609929078,0.7340425531914894,4166.688985906335,0.5964539007092199,0.01875639726175614,1035,3389,841,330.49141785630394,-667.7447769026725,7718.555216885727,11687.772578734484,359002.56822724314,22814900.0,0.9999998197927329,0.4844678949930107,0.0284,0.0145,0.00844,1385.709390833233,1.1421763047919269,1.1944217721542454,95566.16488505056,0.0103,0.001462,0,1.6621284200279574,83072.94983519352,1.8465963150209679,0.0,1.4736054430385612,2.6,0.0672,219802.17923561626,2.3,237659.70016643498,1.081243602738244,0.6263945569614386,80,0.662,80,0.0215
2056,2071,2021,1,1,0.020264719629967155,0.0,0.268,3333,72296,16519,0.9,340016,0,329451.54317384894,0.9450914094710252,3401.026142360626,0.14281,0.04000000000000001,94,400000,3.5431220000000003,0,18.489,75,0.1,40,0,0.0,0,10400,21258.732000000004,265.73415,0,0.3543122000000001,0,0,0,0.01563362812261496,0.5,65984.50490895098,118.573899406875,35.43122,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.3023042377396,1580985.3254250002,0.7770454042131957,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0060659828113074805,61.1,0.65,0.00113,0.024263931245229922,3.91210447011552,362.55280270898146,66.23846517892594,0.1991,147833.0434782609,0.007003325,0.18212467286048284,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5199756496962541,139037.28,20,1737.9660000000001,0.028705172530469072,0.01,0.1,0.02,16.3,8.723595360218342,67729.375,0.001,4731.8,9,335937.21326489793,4731800.0,10340028.717,0.6,1082649129.9999998,1827309.3963397716,1073673195.3459551,42946.927813838214,7148625.257704868,1020.8951730528322,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10209.3387883619,2664.7296871625913,3110.0811480279485,2.40354609929078,0.7340425531914894,4236.922143690249,0.5964539007092199,0.03247662876274268,1035,3389,841,331.0300924888299,-673.8855159106722,7789.536877462067,11742.676305783501,362304.0408121892,22814900.0,0.9999998220794382,0.4823082779585171,0.0284,0.0145,0.00844,1416.4261681712767,1.1181658996652004,1.160073834903235,97684.563322157,0.0103,0.001462,0,1.6707668881659317,83403.44125304982,1.8530751661244487,0.0,1.4650184587258086,2.6,0.0672,224674.49564096107,2.3,239845.27501766928,1.0675233712372574,0.6349815412741913,80,0.662,80,0.0215
2057,2071,2021,1,1,0.019585737390867896,0.0,0.268,3333,72844,16762,0.9,343336,0,336838.0287966656,0.9438603285338891,3306.436460771857,0.14281000000000002,0.04000000000000001,94,400000,3.8974342,0,18.489,75,0.0,40,0,0.0,0,10440,23384.6052,292.307565,0,0.0,0,0,0,0.014560722417221658,0.5,66545.95122053049,130.4312893475625,38.974342,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.59798091610924,1739083.8579675,0.7167963648152589,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005541706208610829,61.1,0.65,0.00113,0.022166824834443315,3.91210447011552,367.04757633381314,62.6571271424666,0.1991,149276.52173913043,0.00695462,0.18202678344660325,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5239170386532302,139037.28,20,1737.9660000000001,0.028557103540151164,0.01,0.1,0.02,16.3,8.74634527110469,67729.375,0.001,4731.8,9,342762.2525761351,4731800.0,10340028.717,0.6,1096071348.0,1849963.5918602734,1086984133.570872,43479.36534283489,7237250.837267494,1033.551792070171,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.691747932064,2757.108344829447,3158.7030001273733,2.40354609929078,0.7340425531914894,4303.160608869175,0.5964539007092199,0.0442631432111988,1035,3389,841,331.6332825248205,-679.9849281877562,7860.040836578899,11797.016837547197,365583.2947246,22814900.0,0.9999998240438572,0.4801939235717372,0.0284,0.0145,0.00844,1445.2028677970222,1.0975394993804022,1.1275949890026606,99669.16329634635,0.0103,0.001462,0,1.6792243057130514,83734.47134553865,1.8594182292847885,0.0,1.4568987472506651,2.6,0.0672,229239.07558159658,2.3,242016.1411076852,1.0557368567888012,0.6431012527493348,80,0.662,80,0.0215
2058,2071,2021,1,1,0.019004464794157176,0.0,0.268,3333,73393,18592,0.9,345955,0,343577.32963396,0.9427371117276734,3219.603879705882,0.14281000000000002,0.04,94,400000,3.8974342,0,18.489,75,0.0,40,0,0.0,0,10480,23384.6052,292.307565,0,0.0,0,0,0,0.013611500215037828,0.5,66884.46973158444,130.4312893475625,38.974342,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.07714755971296,1739083.8579675,0.7950529778454416,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005079103357518914,61.1,0.65,0.00113,0.020316413430075658,3.91210447011552,369.81612572608486,59.42532905253842,0.1991,150415.21739130435,0.006906587,0.18133721371294806,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5278656199258214,139037.28,20,1737.9660000000001,0.028413382169856314,0.01,0.1,0.02,16.3,8.74560448613259,67729.375,0.001,4731.8,9,349163.03490237554,4731800.0,10340028.717,0.6,1104338744.0,1863917.4112237655,1095182986.9524016,43807.31947809607,7291839.636374595,1041.347618470656,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.618629126577,2841.4375561158668,3204.695997710673,2.40354609929078,0.7340425531914894,4365.8177360116415,0.5964539007092199,0.05438352034895728,1035,3389,841,332.29516602663915,-686.042931583128,7930.066144643682,11850.829180548886,368840.28579738055,22814900.0,0.9999998257305868,0.4781247120606717,0.0284,0.0145,0.00844,1472.1907548951572,1.079828839389325,1.096838010003853,101530.39688932119,0.0103,0.001462,0,1.6875011517573133,84066.10462806348,1.865625863817985,0.0,1.4492095025009633,2.6,0.0672,233519.9128454387,2.3,244172.26919786594,1.0456164796510428,0.6507904974990367,80,0.662,80,0.0215
2059,2071,2021,1,1,0.018502596602718174,0.0,0.268,3333,74218,18880,0.9,348461,0,349928.64977710304,0.9416785583704829,3139.5627451618498,0.14281,0.04000000000000001,94,400000,3.8974342,0,18.489,75,0.0,40,0,0.0,0,10520,23384.6052,292.307565,0,0.0,0,0,0,0.012766664881040234,0.5,67226.43613850336,130.4312893475625,38.974342,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.4577828287335,1739083.8579675,0.8073687726829786,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004668529190520117,61.1,0.65,0.00113,0.01867411676208047,3.91210447011552,372.6128734876921,56.49559522882171,0.1991,151504.78260869568,0.006859213,0.18067979593411257,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5337992803081303,139037.28,20,1737.9660000000001,0.028273869067086024,0.01,0.1,0.02,16.3,8.74837270167967,67729.375,0.001,4731.8,9,355172.38863859966,4731800.0,10340028.717,0.6,1112690345.5,1878013.3537341848,1103465347.7101858,44138.61390840744,7346984.436080097,1049.2228473165987,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10656.935083872982,2918.5092859921606,3248.316717972643,2.40354609929078,0.7340425531914894,4425.24306506418,0.5964539007092199,0.06305999334844653,1035,3389,841,333.0103881692016,-692.0595109771671,7999.6126268866055,11904.147409468831,372075.0059017026,22814900.0,0.9999998271766656,0.47610045969534004,0.0284,0.0145,0.00844,1497.5282452049128,1.0646450116402186,1.067668184448275,103277.81001413192,0.0103,0.001462,0,1.69559816121864,84398.39979409012,1.8716986209139799,0.0,1.4419170461120687,2.6,0.0672,237538.96303250338,2.3,246313.65390692715,1.0369400066515535,0.6580829538879313,80,0.662,80,0.0215
2060,2071,2021,1,1,0.018066217063619765,0.0,0.268,3333,75013,19041,0.9,351648,0,356029.03985030914,0.9406618266916151,3065.541763896331,0.14281000000000002,0.04000000000000001,94,400000,3.8974342,0,18.489,75,0.0,40,0,0.0,0,10560,23384.6052,292.307565,0,0.0,0,0,0,0.012011611819670807,0.5,67679.86956635756,130.4312893475625,38.974342,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.66217046807833,1739083.8579675,0.8142536441025738,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0043026846598354035,61.1,0.65,0.00113,0.017210738639341614,3.91210447011552,376.32124629487805,53.83290506465103,0.1991,152890.4347826087,0.006812485,0.1803413994912956,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5395171712219917,139037.28,20,1737.9660000000001,0.028138428617402757,0.01,0.1,0.02,16.3,8.755363602238598,67729.375,0.001,4731.8,9,360819.34528395155,4731800.0,10340028.717,0.6,1123764226.4999993,1896703.9952767934,1114447418.3263142,44577.89673305258,7420104.178408263,1059.6650777184843,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.348983170965,2989.004272994189,3289.78688893848,2.40354609929078,0.7340425531914894,4481.738660293002,0.5964539007092199,0.07047572182231282,1035,3389,841,333.7742669087663,-698.0347149823525,8068.680845226115,11957.004634184732,375287.4811733077,22814900.0,0.9999998284126203,0.47412092339095707,0.0284,0.0145,0.00844,1521.3377454542883,1.0516674868109526,1.0399663595794235,104919.84451408885,0.0103,0.001462,0,1.7035163064361718,84731.41018225932,1.8776372298271289,0.0,1.4349915898948558,2.6,0.0672,241315.64238240433,2.3,248440.3125367297,1.0295242781776872,0.6650084101051441,80,0.662,80,0.0215
2061,2071,2021,1,1,0.01768453026322725,0.0,0.268,3333,75542,19047,0.9,355233,0,361863.17433487193,0.939689470944188,2996.948747054233,0.14281000000000005,0.04,94,400000,3.8974342,0,18.489,75,0.1,40,0,0.0,0,10600,23384.6052,292.307565,0,0.38974342000000006,0,0,0,0.011332794223949652,0.5,68203.48643149814,130.4312893475625,38.974342,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.34420651919834,1739083.8579675,0.8145102231616892,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003974799861974826,61.1,0.65,0.00113,0.015899199447899304,3.91210447011552,380.60360931619374,51.400699238195486,0.1991,154449.13043478262,0.006766389,0.1802047353717403,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5433219061822844,139037.28,20,1737.9660000000001,0.02800692889591464,0.01,0.1,0.02,16.3,8.765631289885798,67729.375,0.001,4731.8,9,366129.8629033738,4731800.0,10340028.717,0.6,1136552147.5000007,1918287.6160043632,1127129318.3264585,45085.17273305834,7504541.557537866,1071.723579831983,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.483333201524,3053.5162198956564,3329.3025320178513,2.40354609929078,0.7340425531914894,4535.571565357653,0.5964539007092199,0.0767834577789978,1035,3389,841,334.58265411016123,-703.9686526599484,8137.272060316604,12009.433003818616,378477.770247284,22814900.0,0.9999998294639096,0.47218580634766405,0.0284,0.0145,0.00844,1543.7287037216981,1.040628948886754,1.013625983276557,106464.0485325309,0.0103,0.001462,0,1.711256774609344,85065.18444916808,1.883442580957008,0.0,1.4284064958191391,2.6,0.0672,244867.31162482104,2.3,250552.28390370202,1.0232165422210022,0.6715935041808607,80,0.662,80,0.0215
2062,2071,2021,1,1,0.017349039823253934,0.0,0.268,3333,76682,19466,0.9,357536,0,367126.7167803238,0.9388122138699461,2933.413859349511,0.14281000000000002,0.04,94,400000,4.2871776200000005,0,18.489,75,0.0,40,0,0.0,0,10640,25723.065720000002,321.53832150000005,0,0.0,0,0,0,0.010719426700507153,0.5,68469.40514792943,143.47441828231877,42.871776200000006,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.5882410082327,1912992.2437642505,0.7567527219302225,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036794851002535764,61.1,0.65,0.00113,0.014717940401014306,3.91210447011552,382.6717341933362,49.1697129675945,0.1991,155450.4347826087,0.006720913,0.17940555349406953,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5515211459832932,139037.28,20,1737.9660000000001,0.027879241612406878,0.01,0.1,0.02,16.3,8.756493052447862,67729.375,0.001,4731.8,9,371127.4866323944,4731800.0,10340028.717,0.6,1142727947.4999995,1928711.2122159197,1133253916.5329118,45330.156661316476,7545319.754871775,1077.5471141932385,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11041.876990227203,3112.5641851153423,3367.032832522484,2.40354609929078,0.7340425531914894,4586.972264595848,0.5964539007092199,0.08211226572248102,1035,3389,841,335.43180406210183,-709.8614903209146,8205.388194569709,12061.463704634374,381645.96253812604,22814900.0,0.9999998303520443,0.4702947629500172,0.0284,0.0145,0.00844,1564.8003943500198,1.0313035349856583,0.9885504027050158,107917.26857586343,0.0103,0.001462,0,1.7188209481999313,85399.76710327824,1.8891157111499484,0.0,1.4221376006762538,2.6,0.0672,248209.71772448588,2.3,252649.62720023945,1.017887734277519,0.677862399323746,80,0.662,80,0.0215
2063,2071,2021,1,1,0.017052929949097743,0.0,0.268,3333,76411,21443,0.9,360099,0,372271.3404717477,0.937954776588042,2874.2220481396826,0.14281000000000002,0.04,94,400000,4.2871776200000005,0,18.489,75,0.0,40,0,0.0,0,10680,25723.065720000002,321.53832150000005,0,0.0,0,0,0,0.010162955220947782,0.5,68907.36713322008,143.47441828231877,42.871776200000006,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.1516104780626,1912992.2437642505,0.8336098128197761,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0034124666104738913,61.1,0.65,0.00113,0.013649866441895565,3.91210447011552,386.2535749158406,47.11690331593357,0.1991,156564.78260869568,0.006676044,0.1790768402560205,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5495720284516498,139037.28,20,1737.9660000000001,0.027755242051793146,0.01,0.1,0.02,16.3,8.77554700235213,67729.375,0.001,4731.8,9,375834.1483385276,4731800.0,10340028.717,0.6,1153423980.5,1946764.116950126,1143861271.7788687,45754.45087115475,7615944.604181032,1087.6330489230934,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11159.001645630708,3166.6112604219725,3403.1254941689103,2.40354609929078,0.7340425531914894,4636.141977563443,0.5964539007092199,0.08657333955795747,1035,3389,841,336.3182013085388,-715.713448397638,8273.031795994199,12113.126951059681,384792.17655786977,22814900.0,0.9999998310955566,0.4684474029629705,0.0284,0.0145,0.00844,1584.6452895925124,1.0234966557735745,0.9646495972620943,109285.88204086293,0.0103,0.001462,0,1.7262103881481181,85735.19890734034,1.8946577911110885,0.0,1.4161623993155235,2.6,0.0672,251357.5286939847,2.3,254732.4208813098,1.0134266604420425,0.6838376006844764,80,0.662,80,0.0215
2064,2071,2021,1,1,0.01679074599641097,0.0,0.268,3333,77377,21806,0.9,363073,0,377067.7293186099,0.9371553784468983,2819.0874004600137,0.14281000000000002,0.04,94,400000,4.2871776200000005,0,18.489,75,0.0,40,0,0.0,0,10720,25723.065720000002,321.53832150000005,0,0.0,0,0,0,0.009656915879767811,0.5,69268.90150743858,143.47441828231877,42.871776200000006,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.20560774679626,1912992.2437642505,0.8477216610711205,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031705154398839054,61.1,0.65,0.00113,0.012682061759535622,3.91210447011552,389.210357896221,45.22583705582768,0.1991,157857.82608695654,0.00663177,0.17856649846898526,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5565198053356625,139037.28,20,1737.9660000000001,0.0276348090113997,0.01,0.1,0.02,16.3,8.770291649337736,67729.375,0.001,4731.8,9,380269.00281117135,4731800.0,10340028.717,0.6,1162253476.4999998,1961666.6560633692,1152617564.9498744,46104.70259799498,7674244.894062023,1095.9589133209977,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.276959697332,3216.0572264950306,3437.7113061774153,2.40354609929078,0.7340425531914894,4683.258880879377,0.5964539007092199,0.09025962683575975,1035,3389,841,337.2388589007595,-721.5247983720401,8340.206002687557,12164.451962936022,387916.5582645376,22814900.0,0.9999998317099378,0.4666432948217454,0.0284,0.0145,0.00844,1603.3441525914466,1.0170456530374206,0.9418449219335228,110575.4587994101,0.0103,0.001462,0,1.7334268207130186,86071.51710864887,1.900070115534764,0.0,1.4104612304833806,2.6,0.0672,254323.55523864322,2.3,256800.7615711239,1.0097403731642403,0.6895387695166193,80,0.662,80,0.0215
2065,2071,2021,1,1,0.01655799381659702,0.0,0.268,3333,78107,21712,0.9,365242,0,381628.25872400356,0.9363952902126661,2767.585951289384,0.14281,0.04000000000000001,94,400000,4.2871776200000005,0,18.489,75,0.0,40,0,0.0,0,10760,25723.065720000002,321.53832150000005,0,0.0,0,0,0,0.009194054828901281,0.5,69648.4898834122,143.47441828231877,42.871776200000006,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.38620575055745,1912992.2437642505,0.8440673532594776,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00295000766445064,61.1,0.65,0.00113,0.01180003065780256,3.91210447011552,392.3147942366245,43.47394775431808,0.1991,158800.8695652174,0.006588079,0.17812034737923801,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5617701957345541,139037.28,20,1737.9660000000001,0.027517824736887242,0.01,0.1,0.02,16.3,8.787747575580026,67729.375,0.001,4731.8,9,384449.94384059135,4731800.0,10340028.717,0.6,1171523892.5,1977313.3857335616,1161811122.579119,46472.44490316477,7735456.535147471,1104.7005477844104,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11379.080065508371,3261.264655496654,3470.908995080097,2.40354609929078,0.7340425531914894,4728.484717935205,0.5964539007092199,0.09325217851879045,1035,3389,841,338.19097028082314,-727.2958597331302,8406.9145076679,12215.466989492868,391019.279426414,22814900.0,0.9999998322086964,0.464881970395744,0.0284,0.0145,0.00844,1620.9724296855409,1.0118086875921168,0.9200629165700899,111791.20204727867,0.0103,0.001462,0,1.740472118417024,86408.75596754963,1.905354088812768,0.0,1.4050157291425225,2.6,0.0672,257119.76470874093,2.3,258854.7629802861,1.0067478214812096,0.6949842708574775,80,0.662,80,0.0215
2066,2071,2021,1,1,0.016350996930058,0.0,0.268,3333,78887,22221,0.9,367977,0,385919.38326540944,0.9356801027890984,2719.412473776526,0.14281000000000002,0.04,94,400000,4.2871776200000005,0,18.489,75,0.1,40,0,0.0,0,10800,25723.065720000002,321.53832150000005,0,0.42871776200000006,0,0,0,0.0087698266132028,0.5,69996.4105240225,143.47441828231877,42.871776200000006,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.22622181994615,1912992.2437642505,0.8638550413033738,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027486733066014006,61.1,0.65,0.00113,0.010994693226405602,3.91210447011552,395.16023827193476,41.8492501034677,0.1991,159990.0,0.00654496,0.17761054381161095,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5673802019141917,139037.28,20,1737.9660000000001,0.027404174854181722,0.01,0.1,0.02,16.3,8.785695845120754,67729.375,0.001,4731.8,9,388393.14774138696,4731800.0,10340028.717,0.6,1180020910.0,1991654.7632753453,1170237693.7343884,46809.50774937554,7791561.502336296,1112.7128981486467,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.739192299474,3302.5509227961466,3502.82072268699,2.40354609929078,0.7340425531914894,4771.958665689523,0.5964539007092199,0.09562060247991147,1035,3389,841,339.0334077659982,-733.026997050221,8473.161525042875,12266.199295728316,394100.5360485058,22814900.0,0.9999998326034337,0.4631629279182091,0.0284,0.0145,0.00844,1637.5983257487965,1.007663945660155,0.8992371650917536,112937.8155688825,0.0103,0.001462,0,1.7473482883271636,86746.94693783045,1.9105112162453726,0.0,1.3992371650917534,2.6,0.0672,259756.97580842974,2.3,260894.55486411086,1.0043793975200885,0.7001907087270616,80,0.662,80,0.0215
