time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,3333,364709,0.268,98349,11531,355237.6542602588,0.9407937242899569,3301.1222311289216,0.14281000000000002,0.04,94,400000,2,0.0,36.0298304619,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,0.014557045398530439,0.5,85239.54635983218,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,433.96476788150034,892425.0,0.9609166666666666,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00553986769926522,61.1,0.65,0.00113,0.02215947079706088,3.91210447011552,354.67539464971645,62.614273468657764,0.1991,158569.13043478262,0.00695462,0.23316045522905857,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3629860118802078,270944.325073488,20,3386.8040634186,1.4,0.028557110596478353,0.03052301447217566,0.01,0.1,0.02,16.3,7.925958229711903,67729.375,0.001,4731.8,9,342468.2829004266,4731800.0,20149790.77530896,0.6,1055093929.4999994,1787606.3195522176,1046313020.5069202,41852.52082027681,6993302.6735269595,998.7135548063853,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10362.210422305094,2752.021759730618,3157.3399618444264,2.40354609929078,0.7340425531914894,4301.303716135885,0.5964539007092199,0.0433571755016275,1035,3389,841,331.7015505530687,-679.9847601666911,7860.038894399921,11797.040664237093,365583.20439069404,22814900.0,0.9999998238928626,0.48019501215621085,0.0284,0.0145,0.00844,1443.9633911184026,1.0991249428721521,1.128791185680443,99583.68214609672,0.0103,0.001462,0,1.6792199513751567,83734.66778458847,1.8594149635313675,0.0,1.4571977964201106,2.6,0.0672,229042.46893602243,2.3,242016.08130663948,1.0566428244983725,0.6428022035798893,80,0.662,80,0.0215
2058,2071,2021,1,1,3333,368944,0.268,98488,11712,362105.3958909238,0.9396491006848461,3214.6892620626327,0.14281000000000002,0.039999999999999994,94,400000,2,0.0,36.0298304619,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,0.013608881590300142,0.5,85720.51873970097,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,435.1248195581148,892425.0,0.976,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005077794045150071,61.1,0.65,0.00113,0.020311176180600285,3.91210447011552,358.6236755574611,59.38804319030888,0.1991,160410.4347826087,0.006906587,0.2324055614494766,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.36349903240559545,270944.325073488,20,3386.8040634186,1.4,0.028413387130641284,0.029617369522810293,0.01,0.1,0.02,16.3,7.922198219784033,67729.375,0.001,4731.8,9,348855.05215122283,4731800.0,20149790.77530896,0.6,1066839337.5,1807506.1265546805,1057960678.5759896,42318.42714303958,7071152.797455731,1009.8313310046532,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10511.03713832,2836.173547934635,3203.3015030075903,2.40354609929078,0.7340425531914894,4363.917989604543,0.5964539007092199,0.053460592342847675,1035,3389,841,332.3672547212382,-686.0428118046782,7930.064760107837,11850.861860986848,368840.22140036453,22814900.0,0.9999998255767654,0.47812611411236594,0.0284,0.0145,0.00844,1470.892194298555,1.0814439634000166,1.0980904013254664,101440.84098610724,0.0103,0.001462,0,1.6874955435505363,84066.36933514154,1.865621657662902,0.0,1.4495226003313666,2.6,0.0672,233313.93426804664,2.3,244172.22656704133,1.0465394076571524,0.6504773996686334,80,0.662,80,0.0215
2059,2071,2021,1,1,3333,372822,0.268,98838,11762,368577.5214502619,0.938570413091623,3135.007139905983,0.14281000000000002,0.04,94,400000,2,0.0,36.0298304619,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,0.012754220733916022,0.5,86195.7261829984,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,435.87349952418145,892425.0,0.9801666666666666,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004662307116958011,61.1,0.65,0.00113,0.018649228467832044,3.91210447011552,362.52463235689584,56.41582151592793,0.1991,162096.52173913046,0.006859213,0.23166225039262972,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3647908107069312,270944.325073488,20,3386.8040634186,1.4,0.02827387136290715,0.028835355107042177,0.01,0.1,0.02,16.3,7.925071481833152,67729.375,0.001,4731.8,9,354851.9702672635,4731800.0,20149790.77530896,0.6,1078443964.9999998,1827167.414403128,1069468727.7760607,42778.74911104243,7148069.809535869,1020.8158494998177,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10652.242772290625,2913.090533762336,3246.894853860051,2.40354609929078,0.7340425531914894,4423.306032794852,0.5964539007092199,0.062123758662385675,1035,3389,841,333.0859757315351,-692.0594547823565,7999.611977322935,11904.1895970413,372074.97568943887,22814900.0,0.9999998270206264,0.47610218569983315,0.0284,0.0145,0.00844,1496.1772517811344,1.066283422340825,1.0689702831923473,103184.63805387133,0.0103,0.001462,0,1.6955912572006675,84398.73658986278,1.8716934429005005,0.0,1.4422425707980868,2.6,0.0672,237324.66752390403,2.3,246313.63390640853,1.0378762413376144,0.6577574292019132,80,0.662,80,0.0215
2060,2071,2021,1,1,3333,376135,0.268,99127,12056,374785.5253790974,0.9375357457701504,3061.31281611092,0.14281000000000002,0.04,94,400000,2,0.0,36.0298304619,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,0.01200138549572351,0.5,86767.79412657248,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,435.98057276384725,892425.0,1.0046666666666666,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004297571497861755,61.1,0.65,0.00113,0.01719028599144702,3.91210447011552,367.2207127018056,53.76286888720103,0.1991,163536.95652173914,0.006812485,0.23120353208530187,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3658574505043199,270944.325073488,20,3386.8040634186,1.4,0.028138427666597552,0.028155618825012198,0.01,0.1,0.02,16.3,7.957023143286318,67729.375,0.001,4731.8,9,360487.9062525249,4731800.0,20149790.77530896,0.6,1092413938.4999998,1850836.2198187856,1083322437.6311762,43332.897505247056,7240664.649004758,1034.0393185243697,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10786.46991379577,2983.4187102070773,3288.3064675259984,2.40354609929078,0.7340425531914894,4479.72185431078,0.5964539007092199,0.06952912395919147,1035,3389,841,333.853061781287,-698.0347385691374,8068.681117869059,11957.05694601631,375287.49385437486,22814900.0,0.999999828254854,0.47412298172152584,0.0284,0.0145,0.00844,1519.9402851589446,1.053324033071415,1.0413123457727644,104823.46794199618,0.0103,0.001462,0,1.7035080731138967,84731.82256559431,1.8776310548354225,0.0,1.435328086443191,2.6,0.0672,241093.9762665912,2.3,248440.32093159616,1.0304708760408086,0.6646719135568089,80,0.662,80,0.0215
2061,2071,2021,1,1,3333,380525,0.268,99312,11939,380592.540780628,0.9365679098698954,2993.0830203620512,0.14281,0.04,94,400000,2,0.1,36.0298304619,75,0,40,0,3.60298304619,0,10600,12000,150,0,0,0,0,0,0.011324443890579038,0.5,87274.02939415925,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,437.34860245759216,892425.0,0.9949166666666667,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0039706246952895185,61.1,0.65,0.00113,0.015882498781158074,3.91210447011552,371.37637553297503,51.33919337665278,0.1991,165445.65217391305,0.006766389,0.2305921809320307,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.36654024760645454,270944.325073488,20,3386.8040634186,1.4,0.02800692410843479,0.02756100945478922,0.01,0.1,0.02,16.3,7.954232442020894,67729.375,0.001,4731.8,9,365788.6863864687,4731800.0,20149790.77530896,0.6,1104776269.5000002,1871781.256466347,1095581884.4230335,43823.275376921345,7322603.820500417,1045.7410516056646,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10914.440289034497,3047.78386792373,3327.7707010708586,2.40354609929078,0.7340425531914894,4533.484723197981,0.5964539007092199,0.07582891350831271,1035,3389,841,334.66438882010215,-703.9687729957527,8137.273451294988,12009.496022299363,378477.83494395297,22814900.0,0.9999998293048189,0.4721882034622902,0.0284,0.0145,0.00844,1542.2901868577483,1.0422994013604527,1.015010578520896,106364.84047294816,0.0103,0.001462,0,1.7112471861508394,85065.6756273756,1.8834353896131295,0.0,1.428752644630224,2.6,0.0672,244639.13308778073,2.3,250552.32673289688,1.0241710864916873,0.671247355369776,80,0.662,80,0.0215
2062,2071,2021,1,1,3333,383928,0.268,99691,12065,390200.11586658686,0.9349666473555689,2927.592430756439,0.14281000000000005,0.04,94,400000,2,0.0,39.632813508089995,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,0.010712686688591426,0.5,91892.32792569684,66.931875,20,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,437.59473060975245,892425.0,1.0054166666666666,265.97723823407824,13193.00297088675,3989658.5735111735,80,0.5,32704.39497748837,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003676115094295713,61.1,0.65,0.00113,0.014704460377182852,3.91210447011552,374.83750155445426,49.11578214062468,0.1991,166925.21739130435,0.006720913,0.240778906522024,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.33449005360640355,298038.75758083677,20,3725.4844697604594,1.4,0.027879232393218403,0.027038288393740156,0.01,0.1,0.02,16.3,7.957203173511704,67729.375,0.001,4731.8,9,370777.96294089,4731800.0,22164769.852839854,0.6,1115072481.5000005,1889225.744700084,1105792407.274402,44231.69629097608,7390848.480898495,1055.4870715571144,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11036.689981022446,3106.7055272421567,3365.455853655848,2.40354609929078,0.7340425531914894,4584.823916574634,0.5964539007092199,0.08115238990776123,1035,3389,841,335.5161787181953,-709.8617250600487,8205.390907952173,12061.537978490625,381646.0887419616,22814900.0,0.999999830192065,0.47029750355616445,0.0284,0.0145,0.00844,1563.3266829435606,1.0329833176614178,0.9899678953996112,107815.63330645245,0.0103,0.001462,0,1.7188099857753423,85400.34001619571,1.8891074893315067,0.0,1.4224919738499027,2.6,0.0672,247975.9566048406,2.3,252649.7107471786,1.0188476100922388,0.6775080261500972,80,0.662,80,0.0215
2063,2071,2021,1,1,3333,387399,0.268,100390,12243,395353.9802762246,0.9341076699539625,2868.856583679752,0.14281000000000002,0.04,94,400000,2,0.0,39.632813508089995,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,0.010157911105522973,0.5,92354.48242860613,66.931875,20,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,437.9386369746341,892425.0,1.02025,265.97723823407824,13193.00297088675,3989658.5735111735,80,0.5,32704.39497748837,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003409944552761486,61.1,0.65,0.00113,0.013639778211045945,3.91210447011552,378.631307345886,47.071147527903506,0.1991,168434.34782608697,0.006676044,0.24001120772632453,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3368353861586989,298038.75758083677,20,3725.4844697604594,1.4,0.02775522780389895,0.0265776864139343,0.01,0.1,0.02,16.3,7.965723453080677,67729.375,0.001,4731.8,9,375469.67284761847,4731800.0,22164769.852839854,0.6,1126358354.5000005,1908346.9786797205,1116984354.7754965,44679.374191019866,7465652.745824357,1066.1698686311765,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11153.689164629212,3160.545981758593,3401.5089277803495,2.40354609929078,0.7340425531914894,4633.939698715259,0.5964539007092199,0.0855890664521443,1035,3389,841,336.40684482717427,-715.7138158026386,8273.03604287996,12113.212989309539,384792.37408743997,22814900.0,0.9999998309315111,0.46845048989699345,0.0284,0.0145,0.00844,1583.1085362868473,1.0252191337087475,0.9661268872650173,109179.89905426533,0.0103,0.001462,0,1.7261980404120263,85735.85619491391,1.8946485303090197,0.0,1.4165317218162543,2.6,0.0672,251113.76782481026,2.3,254732.55164588528,1.0144109335478557,0.6834682781837457,80,0.662,80,0.0215
2064,2071,2021,1,1,3333,390696,0.268,100493,12271,400174.2196835973,0.9333042967194005,2814.1256827170096,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,39.632813508089995,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,0.00964273068078883,0.5,92753.03430099456,66.931875,20,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,438.1065985837063,892425.0,1.0225833333333334,265.97723823407824,13193.00297088675,3989658.5735111735,80,0.5,32704.39497748837,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031634228403944155,61.1,0.65,0.00113,0.012653691361577662,3.91210447011552,381.90300196778185,45.13772690417422,0.1991,169867.82608695654,0.00663177,0.23910546127920088,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3371809787951602,298038.75758083677,20,3725.4844697604594,1.4,0.027634789139028185,0.026169761516230253,0.01,0.1,0.02,16.3,7.966752155128283,67729.375,0.001,4731.8,9,379891.36038260267,4731800.0,22164769.852839854,0.6,1136091043.0,1924836.7100509144,1126636043.9923165,45065.44175969267,7530162.297632608,1075.3824777249129,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11265.833376852725,3209.8114439408987,3436.0611530933847,2.40354609929078,0.7340425531914894,4681.010846243162,0.5964539007092199,0.08925513722582294,1035,3389,841,337.331388059562,-721.5253172256047,8340.212000188438,12164.55048632936,387916.8372180669,22814900.0,0.9999998315425229,0.4666467388091021,0.0284,0.0145,0.00844,1601.7518829740445,1.0188035098548098,0.9433746698320931,110465.64710165824,0.0103,0.001462,0,1.7334130447635916,86072.26303974108,1.9000597835726936,0.0,1.4108436674580231,2.6,0.0672,254070.98833381393,2.3,256800.9462383603,1.010744862774177,0.6891563325419767,80,0.662,80,0.0215
2065,2071,2021,1,1,3333,394356,0.268,101591,12277,404771.2441858613,0.9325381259690231,2762.9826078718625,0.14281,0.04,94,400000,2,0.0,39.632813508089995,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,0.009182248128741502,0.5,93180.70530594257,66.931875,20,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,438.6997693466648,892425.0,1.0230833333333333,265.97723823407824,13193.00297088675,3989658.5735111735,80,0.5,32704.39497748837,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002944104314370751,61.1,0.65,0.00113,0.011776417257483004,3.91210447011552,385.41373425576245,43.39666889193644,0.1991,171459.13043478262,0.006588079,0.23830184803685436,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3408650634052035,298038.75758083677,20,3725.4844697604594,1.4,0.027517798630711014,0.025807824832501235,0.01,0.1,0.02,16.3,7.965369615271482,67729.375,0.001,4731.8,9,384060.71387991874,4731800.0,22164769.852839854,0.6,1146534824.5,1942531.2197883269,1136992908.2119389,45479.71632847756,7599385.068272841,1085.2681816000445,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11373.430242061524,3254.8268033117656,3469.194165395385,2.40354609929078,0.7340425531914894,4726.148573147336,0.5964539007092199,0.09223092435209704,1035,3389,841,338.28704319047665,-727.2965497197872,8406.922483320117,12215.578671322939,391019.65038698225,22814900.0,0.9999998320384874,0.46488577969364775,0.0284,0.0145,0.00844,1619.3313030703175,1.0135958823838302,0.9216386262773627,111678.0209014012,0.0103,0.001462,0,1.740456881225409,86409.59442780065,1.9053426609190567,0.0,1.4054096565693406,2.6,0.0672,256859.44807322277,2.3,258855.00855618226,1.007769075647903,0.6945903434306593,80,0.662,80,0.0215
2066,2071,2021,1,1,3333,397829,0.268,101757,12413,409270.07826280006,0.9317883202895334,2715.0502532423,0.14281000000000002,0.04,94,400000,2,0.1,39.632813508089995,75,0,40,0,3.963281350809,0,10800,12000,150,0,0,0,0,0,0.008760040302920507,0.5,93746.52254566878,66.931875,20,1108238.4926419926,17066872.78668669,16.3,0.15,0,0.18,0.05,0.77,0.1,439.10121017880317,892425.0,1.0344166666666668,265.97723823407824,13193.00297088675,3989658.5735111735,80,0.5,32704.39497748837,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002743780151460253,61.1,0.65,0.00113,0.010975120605841012,3.91210447011552,390.0585028503608,41.781408546866764,0.1991,172969.13043478262,0.00654496,0.23787435241452137,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.34142203794551973,298038.75758083677,20,3725.4844697604594,1.4,0.027404141895773438,0.025485874437952936,0.01,0.1,0.02,16.3,7.9909885905753475,67729.375,0.001,4731.8,9,387993.7307171313,4731800.0,22164769.852839854,0.6,1160352155.0,1965941.4078583566,1150695245.4224737,46027.80981689895,7690968.169667849,1098.3471643102657,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11476.90844546099,3295.943413850822,3501.0491670288275,2.40354609929078,0.7340425531914894,4769.545242039272,0.5964539007092199,0.09458544300011976,1035,3389,841,339.2713442088279,-733.0278786469936,8473.171715543203,12266.324764976625,394101.0100252653,22814900.0,0.9999998324309072,0.4631671085856227,0.0284,0.0145,0.00844,1635.91424698994,1.0094754747497905,0.9008530751087208,112821.67220620275,0.0103,0.001462,0,1.7473315656575092,86747.88147099112,1.9104986742431318,0.0,1.40021326877718,2.6,0.0672,259489.84607426633,2.3,260894.86863672562,1.0054145569998802,0.6997867312228198,80,0.662,80,0.0215
2067,2071,2021,1,1,3333,401380,0.268,101878,12605,418058.4709616385,0.9303235881730603,2667.955771116379,0.14281000000000002,0.04,94,400000,2,0.0,43.596094858898994,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,0.008371507106656653,0.5,98823.76651900537,66.931875,20,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,439.6053087925523,892425.0,1.0504166666666668,292.5749620574861,14512.303267975425,4388624.430862291,80,0.5,35974.83447523721,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002560153053328326,61.1,0.65,0.00113,0.010240612213313304,3.91210447011552,393.8420634692652,40.27805524782841,0.1991,174513.0434782609,0.006502402,0.24882537026243198,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3107527503742308,327842.6333389204,20,4098.032916736505,1.4,0.027293707866579198,0.02519918231175365,0.01,0.1,0.02,16.3,7.997119188798648,67729.375,0.001,4731.8,9,391704.87944263313,4731800.0,24381246.83812384,0.6,1171607550.5000005,1985011.0049456938,1161856969.0693781,46474.27876277513,7765570.425676523,1109.0011124908644,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11576.563136045146,3333.441496663957,3531.7184988345066,2.40354609929078,0.7340425531914894,4811.326650586139,0.5964539007092199,0.0963781888056047,1035,3389,841,336.7991237920889,-738.7197114646564,8538.964406715111,12316.815015714206,397161.1351960517,22814900.0,0.9999998327296982,0.4614901916363637,0.0284,0.0145,0.00844,1651.5617190805992,1.0063381695901918,0.8809586047342034,113900.80821245511,0.0103,0.001462,0,1.7540392334545454,87087.15281519995,1.915529425090909,0.0,1.3809586047342033,2.6,0.0672,261971.85888864673,2.3,262920.6714997862,1.0036218111943953,0.7047603488164491,80,0.662,80,0.0215
2068,2071,2021,1,1,3333,404291,0.268,102967,12688,421963.1949805288,0.9296728008365786,2626.139989928292,0.14281000000000002,0.039999999999999994,94,400000,2,0.0,43.596094858898994,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,0.00801268242655899,0.5,99233.1113929446,66.931875,20,1219062.341906192,18773560.065355357,16.3,0.15,0,0.18,0.05,0.77,0.1,439.42948206598504,892425.0,1.0573333333333332,292.5749620574861,14512.303267975425,4388624.430862291,80,0.5,35974.83447523721,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0023912427132794945,61.1,0.65,0.00113,0.009564970853117978,3.91210447011552,397.2023573616054,38.87436776704673,0.1991,175778.69565217392,0.006460394,0.24795863421474867,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.31407446600623706,327842.6333389204,20,4098.032916736505,1.4,0.027186388720330665,0.024944445316175384,0.01,0.1,0.02,16.3,8.007278668088084,67729.375,0.001,4731.8,9,395200.2585875842,4731800.0,24381246.83812384,0.6,1181603805.5,2001947.2872142524,1171770031.2815392,46870.80125126157,7831826.931246489,1118.4632040513113,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11672.656930408562,3367.4831785307197,3561.28430534621,2.40354609929078,0.7340425531914894,4851.604705833967,0.5964539007092199,0.09764287400974717,1035,3389,841,334.3182090860775,-744.3724949340703,8604.3057210121,12366.603123425379,400200.2660935861,22814900.0,0.999999832940479,0.45983693297753897,0.0284,0.0145,0.00844,1666.299432835118,1.0041249704829425,0.8619788232639835,114917.2022644909,0.0103,0.001462,0,1.7606522680898442,87423.95193899205,1.920489201067383,0.0,1.3619788232639833,2.6,0.0672,264309.56520832906,2.3,264932.576153954,1.0023571259902528,0.7095052941840041,80,0.662,80,0.0215
