time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,3333,380244,0.268,76904,16914,339551.7235966904,0.9434080460672183,3305.822321667609,0.14281000000000002,0.04000000000000001,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,389926.84,12000,150,0.0,0,0,0.0,0,0.014559406296541299,0.5,69312.0508937689,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.44013523297616,892425.0,1.4095,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00554104814827065,61.1,0.65,0.00113,0.0221641925930826,3.91210447011552,380.9712393730574,62.646734159932905,0.1991,165323.47826086957,0.00695462,0.1895930209996526,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5531178400498054,139037.28,20,1737.9660000000001,1.4,1.0665880840512572,0.03047668861477851,0.01,0.1,0.02,16.3,8.399997633098746,67729.375,0.001,4731.8,9,342709.8477029215,4731800.0,10340028.717,0.6,1165827775.5,1920140.5153676134,1156395844.691213,46255.833787648524,7511790.293419593,1072.7587718032523,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10365.906343968014,2756.204949354878,3158.4645524172115,2.40354609929078,0.7340425531914894,4302.8357670611285,0.5964539007092199,0.04410156051801346,1035,3389,841,331.64550343286646,-679.9850225639182,7860.041927486148,11797.023911994538,365583.345464472,22814900.0,0.9999998240169268,0.4801941449009716,0.0284,0.0145,0.00844,1444.9819109311898,1.0978222690934767,1.1278079394737335,99653.9248918062,0.0103,0.001462,0,1.6792234203961136,83734.52711350853,1.8594175652970852,0.0,1.4569519848684334,2.6,0.0672,229204.0272511542,2.3,242016.17469748048,1.0558984394819866,0.6430480151315666,80,0.662,80,0.0215
2058,2071,2021,1,1,3333,384403,0.268,77198,16749,346492.341359391,0.9422512764401015,3218.930121646409,0.14281000000000002,0.04,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,389966.84,12000,150,0.0,0,0,0.0,0,0.013610442107904169,0.5,69853.23848394695,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,453.34747828945444,892425.0,1.39575,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005078574303952085,61.1,0.65,0.00113,0.02031429721580834,3.91210447011552,385.29273993912483,59.416146855937946,0.1991,167131.73913043478,0.006906587,0.18938611222519033,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5552323808405918,139037.28,20,1737.9660000000001,1.4,1.0572781638651643,0.02957209395340488,0.01,0.1,0.02,16.3,8.403368339997344,67729.375,0.001,4731.8,9,349109.27787544404,4731800.0,10340028.717,0.6,1179052199.9999998,1941921.3939917989,1169513279.2399597,46780.53116959839,7596999.366048313,1084.9274794653597,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10514.808864587094,2840.51579615411,3204.449921109077,2.40354609929078,0.7340425531914894,4365.482501221061,0.5964539007092199,0.054222352227218225,1035,3389,841,332.3078004416765,-686.0430369131349,7930.067362167953,11850.83785113074,368840.34242641646,22814900.0,0.9999998257037254,0.4781249884825323,0.0284,0.0145,0.00844,1471.964096886868,1.0801108836023683,1.0970563038087005,101514.76530254261,0.0103,0.001462,0,1.6875000460698708,84066.1726169414,1.865625034552403,0.0,1.449264075952175,2.6,0.0672,233483.960195848,2.3,244172.30668628772,1.0457776477727818,0.6507359240478249,80,0.662,80,0.0215
2059,2071,2021,1,1,3333,388133,0.268,77911,16847,353146.6719993719,0.9411422213334381,3138.779168942541,0.14281000000000002,0.04,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,390006.84,12000,150,0.0,0,0,0.0,0,0.012766119902541468,0.5,70499.75296477981,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,453.76482309340787,892425.0,1.4039166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004668256701270734,61.1,0.65,0.00113,0.018673026805082937,3.91210447011552,390.4552986259766,56.48878669794461,0.1991,168753.47826086957,0.006859213,0.18947722831257602,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5603605018740297,139037.28,20,1737.9660000000001,1.4,1.048193957545694,0.028791113530024934,0.01,0.1,0.02,16.3,8.434126188703358,67729.375,0.001,4731.8,9,355117.0940345921,4731800.0,10340028.717,0.6,1194850385.5,1967941.305925046,1185183652.2142406,47407.346088569626,7698791.979834382,1099.4644826401484,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10656.104448108845,2917.5669052327635,3248.06390124801,2.40354609929078,0.7340425531914894,4424.898648076999,0.5964539007092199,0.06289835507650271,1035,3389,841,333.02348461982376,-692.0596299739473,7999.614002387021,11904.15775842426,372075.06987846614,22814900.0,0.9999998271497258,0.4761007917459268,0.0284,0.0145,0.00844,1497.2951042458812,1.0649278786161203,1.0678925720340973,103261.73132730216,0.0103,0.001462,0,1.695596833016293,84398.48041738308,1.8716976247622197,0.0,1.4419731430085243,2.6,0.0672,237501.98205279495,2.3,246313.69625954458,1.0371016449234973,0.6580268569914757,80,0.662,80,0.0215
2060,2071,2021,1,1,3333,391298,0.268,78584,16601,359212.9387013551,0.9401311768831075,3064.843082775896,0.14281000000000002,0.04,94,779486.8400000001,2,0,18.489,75,0,40.0,0,0.0,0,390046.84,12000,150,0.0,0,0,0.0,0,0.012010734760574581,0.5,70920.95596827113,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,453.5473223163085,892425.0,1.3834166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0043022461302872905,61.1,0.65,0.00113,0.017208984521149162,3.91210447011552,393.8186961817449,53.82475583845356,0.1991,170129.56521739133,0.006812485,0.18897763917695806,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5652009302828709,139037.28,20,1737.9660000000001,1.4,1.0393279389043966,0.028112094376238843,0.01,0.1,0.02,16.3,8.437971315979125,67729.375,0.001,4731.8,9,360762.15773308394,4731800.0,10340028.717,0.6,1205142874.4999998,1984893.2310277047,1195392871.5871665,47815.71486348667,7765109.681805557,1108.9353136586517,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10790.501320013609,2988.037777469872,3289.5290744624585,2.40354609929078,0.7340425531914894,4481.387434774943,0.5964539007092199,0.07031232313545693,1035,3389,841,333.78791516593895,-698.034850448425,8068.682411097382,11957.01674967907,375287.55400452943,22814900.0,0.9999998283853871,0.47412131179756206,0.0284,0.0145,0.00844,1521.096623183983,1.0519534345129504,1.0401982838372923,104903.21539199882,0.0103,0.001462,0,1.7035147528097518,84731.5039020029,1.8776360646073138,0.0,1.435049570959323,2.6,0.0672,241277.39540159726,2.3,248440.3607509985,1.029687676864543,0.6649504290406769,80,0.662,80,0.0215
2061,2071,2021,1,1,3333,395339,0.268,78494,17006,365009.864706979,0.9391650225488368,2996.327541188527,0.14281000000000002,0.04,94,779486.8400000001,2,0,18.489,75,0,77988.68400000001,0,0.0,0,390086.84,12000,150,77948.68400000001,0,0,0.1,0,0.011331366797701239,0.5,71408.93789935845,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,454.3664051996223,892425.0,1.4171666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003974086148850619,61.1,0.65,0.00113,0.015896344595402477,3.91210447011552,397.71533799263847,51.39015283724655,0.1991,171886.52173913046,0.006766389,0.18867401947137394,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5645536218775281,139037.28,20,1737.9660000000001,1.4,1.0306728290709943,0.027518171773718184,0.01,0.1,0.02,16.3,8.434357854904272,67729.375,0.001,4731.8,9,366071.10180762055,4731800.0,10340028.717,0.6,1217067169.0,2004532.7708189108,1207220694.6159673,48288.82778463869,7841941.613213746,1119.9076817830553,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10918.61489415364,3052.528368916789,3329.0387356630254,2.40354609929078,0.7340425531914894,4535.212190613397,0.5964539007092199,0.07661898775113866,1035,3389,841,334.5967845874934,-703.9688074963528,8137.273850092248,12009.446985403489,378477.8534926627,22814900.0,0.999999829436498,0.472186252230944,0.0284,0.0145,0.00844,1543.4809468480657,1.0409167714355074,1.0138641337896257,106446.96185159074,0.0103,0.001462,0,1.711254991076224,85065.29181716885,1.883441243307168,0.0,1.4284660334474064,2.6,0.0672,244828.01225865868,2.3,250552.33901214274,1.0233810122488614,0.6715339665525936,80,0.662,80,0.0215
2062,2071,2021,1,1,3333,398926,0.268,79206,16981,370499.55892147624,0.9382500735130873,2932.724893124158,0.14281000000000002,0.04000000000000001,94,857435.5240000001,2,0,18.489,75,0,40.0,0,0.0,0,468075.52400000003,12000,150,0.0,0,0,0.0,0,0.01071841237305544,0.5,71902.29267591883,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,454.68093643494984,892425.0,1.4150833333333332,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036789779365277208,61.1,0.65,0.00113,0.014715911746110883,3.91210447011552,401.6548831427338,49.16109530832645,0.1991,173446.08695652176,0.006720913,0.18840045954238818,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5696745505953511,139037.28,20,1737.9660000000001,1.4,1.2264649782395447,0.026996134932679272,0.01,0.1,0.02,16.3,8.441313927896404,67729.375,0.001,4731.8,9,371067.4412455574,4731800.0,10340028.717,0.6,1229122754.0000005,2024388.5485602082,1219178745.9613671,48767.149838454694,7919619.490073096,1131.000859377339,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11040.984180423924,3111.5565324248173,3366.7612946605786,2.40354609929078,0.7340425531914894,4586.602343450643,0.5964539007092199,0.08194729900845547,1035,3389,841,335.4463527768398,-709.8616675460885,8205.390243140268,12061.479643048002,381646.0578204776,22814900.0,0.9999998303245499,0.4702952670111872,0.0284,0.0145,0.00844,1564.5472224660025,1.031592226735203,0.9887935929914213,107899.8084459312,0.0103,0.001462,0,1.7188189319552514,85399.88860175635,1.8891141989664384,0.0,1.4221983982478552,2.6,0.0672,248169.55942564172,2.3,252649.69027715616,1.0180527009915445,0.6778016017521447,80,0.662,80,0.0215
2063,2071,2021,1,1,3333,401786,0.268,79784,17384,375609.4553780124,0.9373984241036646,2873.6051392847558,0.14281000000000002,0.04,94,857435.5240000001,2,0,18.489,75,0,40.0,0,0.0,0,468115.52400000003,12000,150,0.0,0,0,0.0,0,0.010162296592101699,0.5,72307.0261230616,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,454.1948260898594,892425.0,1.4486666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0034121372960508496,61.1,0.65,0.00113,0.013648549184203398,3.91210447011552,404.8867677104462,47.11000299548993,0.1991,174689.56521739133,0.006676044,0.18791183929058392,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5738317090207748,139037.28,20,1737.9660000000001,1.4,1.2165408236483966,0.026535405391187553,0.01,0.1,0.02,16.3,8.448665707615497,67729.375,0.001,4731.8,9,375772.60425495077,4731800.0,10340028.717,0.6,1239012794.0,2040677.6325069866,1228988772.2792976,49159.55089117191,7983344.088195375,1140.1013692351817,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11158.088991788993,3165.5819371011576,3402.8476305783925,2.40354609929078,0.7340425531914894,4635.76343875897,0.5964539007092199,0.08640707330730783,1035,3389,841,336.33322475690534,-715.7136511282812,8273.034139386044,12113.144928535128,384792.2855528392,22814900.0,0.9999998310678455,0.46844796552254875,0.0284,0.0145,0.00844,1584.3857986905457,1.0237876217122113,0.9648986959066568,109267.98611658935,0.0103,0.001462,0,1.726208137909805,85735.33495453319,1.8946561034323537,0.0,1.4162246739766642,2.6,0.0672,251316.36806815548,2.3,254732.49303597957,1.0135929266926922,0.6837753260233358,80,0.662,80,0.0215
2064,2071,2021,1,1,3333,405831,0.268,80324,17270,380651.7328172287,0.9365580445304619,2818.3946387561027,0.14281000000000005,0.04,94,857435.5240000001,2,0,18.489,75,0,40.0,0,0.0,0,468155.52400000003,12000,150,0.0,0,0,0.0,0,0.009655922532799491,0.5,72915.67824997441,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.0702992329043,892425.0,1.4391666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031700187663997455,61.1,0.65,0.00113,0.012680075065598982,3.91210447011552,409.7469872696687,45.21746318448519,0.1991,176448.26086956525,0.00663177,0.18796736903445488,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5777155594528316,139037.28,20,1737.9660000000001,1.4,1.2068455544436698,0.026127443223731135,0.01,0.1,0.02,16.3,8.464862220973753,67729.375,0.001,4731.8,9,380206.22956725425,4731800.0,10340028.717,0.6,1253885777.4999998,2065173.7191527996,1243741428.4425843,49749.657137703376,8079175.338262797,1153.7870300573104,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11270.346991092358,3215.01033532834,3437.4283774580604,2.40354609929078,0.7340425531914894,4682.873441754459,0.5964539007092199,0.09009259159227226,1035,3389,841,337.25429666465,-721.5250298049998,8340.208677853489,12164.472068658186,387916.68269086,22814900.0,0.9999998316820986,0.46664391643634867,0.0284,0.0145,0.00844,1603.0794791291617,1.0173379647135237,0.9420988229765823,110557.20545718356,0.0103,0.001462,0,1.7334243342546054,86071.66817929009,1.900068250690954,0.0,1.4105247057441455,2.6,0.0672,254281.57255152217,2.3,256800.84394134933,1.0099074084077277,0.6894752942558544,80,0.662,80,0.0215
2065,2071,2021,1,1,3333,408959,0.268,81235,17472,385206.44793055457,0.9357989253449076,2766.948450907937,0.14281,0.04000000000000001,94,857435.5240000001,2,0,18.489,75,0,40.0,0,0.0,0,468195.52400000003,12000,150,0.0,0,0,0.0,0,0.009193385623294553,0.5,73290.92452934322,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,454.9374053877808,892425.0,1.456,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029496730616472766,61.1,0.65,0.00113,0.011798692246589106,3.91210447011552,412.7434103919607,43.46716295109543,0.1991,177808.26086956525,0.006588079,0.18743550980712764,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5842677589780237,139037.28,20,1737.9660000000001,1.4,1.1973715339778601,0.02576532413909749,0.01,0.1,0.02,16.3,8.461546022950959,67729.375,0.001,4731.8,9,384385.69840121135,4731800.0,10340028.717,0.6,1263055271.0000005,2080276.0493123296,1252836737.719099,50113.46950876397,8138257.231589056,1162.224515243233,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11378.130774033532,3260.195740077437,3470.6199195828426,2.40354609929078,0.7340425531914894,4728.090904938945,0.5964539007092199,0.09308354804665112,1035,3389,841,338.2068863775079,-727.2961231564592,8406.917552614983,12215.48930433779,391019.4210518597,22814900.0,0.9999998321805913,0.46488265126267464,0.0284,0.0145,0.00844,1620.7015489437524,1.0121037909183606,0.9203226054164216,111772.5206168105,0.0103,0.001462,0,1.7404693949493015,86408.92247595474,1.9053520462119762,0.0,1.4050806513541052,2.6,0.0672,257076.79741866415,2.3,258854.85673633113,1.006916451953349,0.6949193486458946,80,0.662,80,0.0215
2066,2071,2021,1,1,3333,412590,0.268,81568,17381,389613.9584678753,0.9350643402553541,2718.7657191553476,0.14281000000000002,0.04,94,857435.5240000001,2,0,18.489,75,0,85783.55240000002,0,0.0,0,468235.52400000003,12000,150,85743.55240000002,0,0,0.1,0,0.008768798193831386,0.5,73756.49197080909,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.3862960239037,892425.0,1.4484166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027481590969156934,61.1,0.65,0.00113,0.010992636387662773,3.91210447011552,416.46106763013813,41.84082976747577,0.1991,179386.95652173914,0.00654496,0.18715138692235758,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5866628000777921,139037.28,20,1737.9660000000001,1.4,1.1881113835728372,0.025443263328607774,0.01,0.1,0.02,16.3,8.462624154729875,67729.375,0.001,4731.8,9,388327.6414970662,4731800.0,10340028.717,0.6,1274431846.4999998,2099013.4854952325,1264121272.975066,50564.850919002645,8211560.039438696,1172.6928892322403,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11481.77278232729,3301.463295612418,3502.5266668554555,2.40354609929078,0.7340425531914894,4771.558067890041,0.5964539007092199,0.09545076620229667,1035,3389,841,339.09784065959593,-733.0272958255925,8473.164978629158,12266.223908545162,394100.696680426,22814900.0,0.9999998325751277,0.46316366851226415,0.0284,0.0145,0.00844,1637.3221290222332,1.007961159145981,0.8995017728785039,112918.7675187747,0.0103,0.001462,0,1.7473453259509435,86747.12936233224,1.9105089944632074,0.0,1.3995017728785037,2.6,0.0672,259713.16529318178,2.3,260894.66120244205,1.0045492337977033,0.700124556780374,80,0.662,80,0.0215
2067,2071,2021,1,1,3333,415865,0.268,82533,17782,393877.09100352053,0.93435381816608,2673.5675608829997,0.14281,0.04,94,943179.0764000001,2,0,18.489,75,0,40.0,0,0.0,0,554019.0764,12000,150,0.0,0,0,0.0,0,0.00837878913901076,0.5,74300.53999998655,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.4628810680568,892425.0,1.4818333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0025637940695053805,61.1,0.65,0.00113,0.010255176278021522,3.91210447011552,420.80540942349813,40.33045440541917,0.1991,180810.8695652174,0.006502402,0.18707927220122086,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5936033846461899,139037.28,20,1737.9660000000001,1.4,1.3949492910619943,0.02515652131336164,0.01,0.1,0.02,16.3,8.483562935087107,67729.375,0.001,4731.8,9,392046.726003534,4731800.0,10340028.717,0.6,1287726168.5,2120909.486631074,1277308039.530009,51092.32158120036,8297219.483359875,1184.9259144186237,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11581.566708343244,3339.0944222238,3533.239616365624,2.40354609929078,0.7340425531914894,4813.3988976575165,0.5964539007092199,0.09725432776293111,1035,3389,841,336.46090046681246,-738.7189546650008,8538.955658762103,12316.68999672745,397160.7283145164,22814900.0,0.9999998328757213,0.46148598010005953,0.0284,0.0145,0.00844,1653.0030610791632,1.0048049264148706,0.879577370060448,114000.21110890781,0.0103,0.001462,0,1.754056079599762,87086.22720299184,1.9155420596998214,0.0,1.379577370060448,2.6,0.0672,262200.48555048794,2.3,262920.4021442099,1.002745672237069,0.705105657484888,80,0.662,80,0.0215
2068,2071,2021,1,1,3333,418923,0.268,82903,17612,397690.1876405892,0.9337183020599018,2631.398186124925,0.14281000000000002,0.04,94,943179.0764000001,2,0,18.489,75,0,40.0,0,0.0,0,554059.0764,12000,150,0.0,0,0,0.0,0,0.008018788010583372,0.5,74603.91532222985,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,455.3264654767014,892425.0,1.4676666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002394295505291686,61.1,0.65,0.00113,0.009577182021166744,3.91210447011552,423.2279273278239,38.92102673493886,0.1991,182140.4347826087,0.006460394,0.18641669940339053,2.3,0.0016470190157753823,0.006443310453980167,0.7789,0.022,0.9919096705302445,20,80,0.5962645414237102,139037.28,20,1737.9660000000001,1.4,1.3844563499230012,0.024901098187248186,0.01,0.1,0.02,16.3,8.470117897561126,67729.375,0.001,4731.8,9,395556.44731835934,4731800.0,10340028.717,0.6,1295139428.0,2133119.2659964515,1284661323.3182094,51386.45293272838,8344985.415794293,1191.7473672295832,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11677.78351353558,3373.3451982056063,3562.8438860887504,2.40354609929078,0.7340425531914894,4853.7293520629355,0.5964539007092199,0.09854677887582222,1035,3389,841,333.9641622834701,-744.3715232779394,8604.29448950306,12366.431304895543,400199.7436978168,22814900.0,0.9999998330911298,0.45983114428157074,0.0284,0.0145,0.00844,1667.801246326319,1.0025431369673112,0.8605438381104237,115020.77560871164,0.0103,0.001462,0,1.7606754228737171,87422.68810345865,1.9205065671552877,0.0,1.3605438381104236,2.6,0.0672,264547.78390003677,2.3,264932.23032795475,1.0014532211241778,0.709864040472394,80,0.662,80,0.0215
