time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2059,2071,2021,1,1,94,400000,2,0.0,26.01587971449141,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,-0.0013606758021902704,1,151293.7080520267,847.4614499999999,20,504248.3658665783,7765424.834345305,16.3,1,1,0.18,0.05,0.77,1,18586,354.85578102991684,618585.0,1.5488333333333333,690.8202612372122,2486.952940453964,1815294.1171196818,80,1,10638.632023053067,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00821988880219027,3.91210447011552,28347.002471974356,-2.3411550505516767,0.1991,171029.56521739133,0.006859213,0.31375862438209645,2.3,0.19811346378135233,0.7750405672490976,0.7789,0.022,0.02684596896955008,20,80,1.0055693508616441,195639.4154529754,196729,20,2445.492693162192,1.4,0.021816774610115313,0.08182776700772583,1,1,1,151299.33231580828,16.3,8.467123914502451,67729.375,0.001,4731.8,9,393368,5.624263781576321,4731800.0,10084967.317331566,1,72470.175,842665986.8000002,166943477.45567936,22622184.933328103,1239.69573434638,653100324.4109927,107043.14317096172,1,59937500.0,1332666.413453402,1,1,1,1,1,1,0.000455,1,1,1,1,1,2759.0334472796685,1026.546404377246,1262.9808128856512,2.40354609929078,0.7340425531914894,1720.5825566848,0.5964539007092199,1.5,1035,3389,841,127.94112926934864,38479.381806088284,1.0621764778752554,27465.98480795474,1410.0621537517454,482197.7669935875,9232860.0,0.1,0.43580332677882155,0.0258,0.00831,0.0902,102.72007038439389,2.0,0.001665300810785031,12361.019300167738,0.0104,0.1958,0,1.8567866928847139,99882.598428571,1.9641966732211784,0.0,0.003330601621570062,2.6,0.0671,28430.344390385795,2.3,319214.9217497549,11.227965351615751,0.999333879675686,100,0.662,80,0.05696
2060,2071,2021,1,1,94,400000,2,0.0,26.01587971449141,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,-0.0014097953192238142,1,154658.59629216176,847.4614499999999,20,504248.3658665783,7765424.834345305,16.3,1,1,0.18,0.05,0.77,1,19182,353.4936201356293,618585.0,1.5985,690.8202612372122,2486.952940453964,1815294.1171196818,80,1,10638.632023053067,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008222280319223814,3.91210447011552,29045.49438735141,-2.4223686853205293,0.1991,174764.34782608697,0.006812485,0.31268087198238276,2.3,0.1981209002397146,0.7750696594510985,0.7789,0.022,0.026809440309186864,20,80,1.0356910928754177,195639.4154529754,202622,20,2445.492693162192,1.4,0.021349670094615397,0.08193922734133002,1,1,1,154664.1743016016,16.3,8.490037267575222,67729.375,0.001,4731.8,9,401958,5.578009439848855,4731800.0,10084967.317331566,1,72470.175,863397515.2000002,171057092.9761567,23147204.14685466,1268.4667872476355,669193218.0769888,109680.76844281847,1,59937500.0,1411495.5707692103,1,1,1,1,1,1,0.000455,1,1,1,1,1,2755.2792972305215,1025.1500133151794,1261.262305454927,2.40354609929078,0.7340425531914894,1718.2414016342484,0.5964539007092199,1.5,1035,3389,841,127.38926359008593,39470.77384640873,1.0415365391162,28173.625041246127,1408.719934283386,494621.2261454728,9232860.0,0.1,0.4244527877413089,0.0258,0.00831,0.0902,101.87529328603073,2.0,0.0016464818990677421,12259.36140626122,0.0104,0.1958,0,1.9021888490347645,100010.53955784035,1.975547212258691,0.0,0.0032929637981354842,2.6,0.0671,28196.5312344008,2.3,327439.251708303,11.612749418936152,0.9993414072403729,100,0.662,80,0.05696
2061,2071,2021,1,1,94,400000,2,0.05,26.01587971449141,75,0,40,0,1.3007939857245705,0,10600,12000,150,0,0,0,0,0,-0.0014576814781634756,1,157473.69942712307,847.4614499999999,20,504248.3658665783,7765424.834345305,16.3,1,1,0.18,0.05,0.77,1,20108,351.1631451525014,618585.0,1.6756666666666666,690.8202612372122,2486.952940453964,1815294.1171196818,80,1,10638.632023053067,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008224070478163476,3.91210447011552,29629.948578525735,-2.501117624210018,0.1991,178073.47826086957,0.006766389,0.31039875657113114,2.3,0.1981285946655333,0.7750997608487387,0.7789,0.022,0.026771644485727962,20,80,1.0696004152102854,195639.4154529754,209256,20,2445.492693162192,1.4,0.02089381802563588,0.0820548742662901,1,1,1,157479.2315572036,16.3,8.4995993349106,67729.375,0.001,4731.8,9,409569,5.532130080529009,4731800.0,10084967.317331566,1,72470.175,880736617.1999999,174499108.23631173,23578767.60124108,1292.116464548011,682658741.362447,111887.76770930507,1,59937500.0,1493689.570070812,1,1,1,1,1,1,0.000455,1,1,1,1,1,2751.394917374131,1023.7051820638641,1259.484183760383,2.40354609929078,0.7340425531914894,1715.8190329489278,0.5964539007092199,1.5,1035,3389,841,126.026378743958,40484.70217181652,1.0146629985766924,28897.351324644973,1405.4346167558456,507327.09488491877,9232860.0,0.1,0.41285739574031904,0.0258,0.00831,0.0902,101.03736476746387,2.0,0.0016173020424153917,12158.527649514304,0.0104,0.1958,0,1.948570417038724,100137.92882143044,1.987142604259681,0.0,0.0032346040848307833,2.6,0.0671,27964.6135938829,2.3,335850.53681381623,12.009840067566019,0.9993530791830338,100,0.662,80,0.05696
2062,2071,2021,1,1,94,400000,2,0.0,27.31667370021598,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,-0.0015041285340081628,1,161045.54484061475,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,20758,349.0006367688082,618585.0,1.7298333333333333,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008225041534008163,3.91210447011552,30228.108549369186,-2.577050364267289,0.1991,181510.8695652174,0.006720913,0.3095125727901123,2.3,0.1981365392299342,0.7751308408146447,0.7789,0.022,0.02673261995542114,20,80,1.050031858723256,205421.38622562416,215699,20,2567.767327820302,1.4,0.02044895919192336,0.08217462379764034,1,1,1,161051.03146036598,16.3,8.506633451104854,67729.375,0.001,4731.8,9,417475,5.486619751224165,4731800.0,10589215.683198143,1,72470.175,898480620.3999997,178021840.69122016,24018740.9624642,1316.227004743038,696440038.7463154,114146.52235052109,1,59937500.0,1578698.6266280157,1,1,1,1,1,1,0.000455,1,1,1,1,1,2747.384259963962,1022.2133807007714,1257.6482569936757,2.40354609929078,0.7340425531914894,1713.3179153247177,0.5964539007092199,1.5,1035,3389,841,125.2405633700388,41521.526451837926,0.9928644058788353,29637.420384670273,1400.063191836615,520319.88034884614,9232860.0,0.1,0.4010095340248101,0.0258,0.00831,0.0902,100.20617611576442,2.0,0.0015956835724534324,12058.504947745418,0.0104,0.1958,0,1.9959618639007597,100263.9552001744,1.99899046597519,0.0,0.003191367144906865,2.6,0.0671,27734.56137981446,2.3,344451.7607909362,12.419585659704438,0.9993617265710186,100,0.662,80,0.05696
2063,2071,2021,1,1,94,400000,2,0.0,27.31667370021598,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,-0.001550503214611326,1,164219.84802251068,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,21491,347.1386290958621,618585.0,1.7909166666666667,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008226547214611326,3.91210447011552,30887.14789552705,-2.6525092104881387,0.1991,185153.47826086957,0.006676044,0.3077560002462445,2.3,0.19814472498752717,0.7751628643535153,0.7789,0.022,0.026692410658957395,20,80,1.0804619912175146,205421.38622562416,221950,20,2567.767327820302,1.4,0.020014840606717307,0.08229837501731223,1,1,1,164225.28950020508,16.3,8.520741194731515,67729.375,0.001,4731.8,9,425853,5.441477694396167,4731800.0,10589215.683198143,1,72470.175,918031549.6,181903108.92536542,24504475.119802214,1342.8452365651613,711623965.5548323,116635.16795443703,1,59937500.0,1667279.4830883816,1,1,1,1,1,1,0.000455,1,1,1,1,1,2743.251840904665,1020.6762889586801,1255.756592364586,2.40354609929078,0.7340425531914894,1710.7408649604504,0.5964539007092199,1.5,1035,3389,841,123.37580255772485,42581.603158706464,0.9683347004826434,30394.086665663155,1432.1932691474706,533604.0496078504,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,99.38171349545527,2.0,0.0015691712299578664,11959.291636035532,0.0104,0.1958,0,2.04436667921568,100389.19576354444,2.0,0.0,0.003138342459915733,2.6,0.0671,27506.37076288172,2.3,353245.880840397,12.842329651030594,0.9993723315080169,100,0.662,80,0.05696
2064,2071,2021,1,1,94,400000,2,0.0,27.31667370021598,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,-0.0015958927276614032,1,167967.3863970086,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,22285,345.8727666906487,618585.0,1.8570833333333334,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008227662727661404,3.91210447011552,31665.157377056737,-2.7259257851444882,0.1991,189188.69565217392,0.00663177,0.3069446154720531,2.3,0.1981531504330331,0.7751958255765419,0.7789,0.022,0.026651023990424957,20,80,1.111593121804746,205421.38622562416,228345,20,2567.767327820302,1.4,0.019589792687987016,0.08242613966993145,1,1,1,167972.78309661566,16.3,8.548687530737661,67729.375,0.001,4731.8,9,435134,5.396699607044455,4731800.0,10589215.683198143,1,72470.175,941115623.8000004,186485025.7777193,25081695.06765756,1374.4768897076342,729548902.9546236,119573.0651942628,1,59937500.0,1759034.5975885866,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.9984201068537,1019.0941894934173,1253.8095377313552,2.40354609929078,0.7340425531914894,1708.0883557499621,0.5964539007092199,1.5,1035,3389,841,122.91511051131475,43668.455997729296,0.9556057684455197,31169.865333717546,1468.748570149191,547223.7593700412,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,98.56389831766904,2.0,0.0015613929453525688,11860.87825724056,0.0104,0.1958,0,2.0939736532595714,100512.57156610217,2.0,0.0,0.0031227858907051376,2.6,0.0671,27280.019991653284,2.3,362262.1287029673,13.279393813267243,0.999375442821859,100,0.662,80,0.05696
2065,2071,2021,1,1,94,400000,2,0.0,27.31667370021598,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,-0.0016409517645341407,1,170764.36276857348,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,23013,343.5174338410525,618585.0,1.91775,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229030764534141,3.91210447011552,32245.969871207555,-2.7984174886209976,0.1991,192697.82608695654,0.006588079,0.30428915068913176,2.3,0.19816180907936887,0.7752296991055773,0.7789,0.022,0.026608491815053908,20,80,1.1478697731160905,205421.38622562416,235797,20,2567.767327820302,1.4,0.019173504402978478,0.08255785459345011,1,1,1,170769.7150564074,16.3,8.54658521451699,67729.375,0.001,4731.8,9,443205,5.352287833934558,4731800.0,10589215.683198143,1,72470.175,958335992.9000006,189905594.0589373,25499875.423151225,1397.3931731886871,742930523.4179121,121766.31278819579,1,59937500.0,1854537.2056852023,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.627272447129,1017.4683004258239,1251.8085922082173,2.40354609929078,0.7340425531914894,1705.3624299648177,0.5964539007092199,1.5,1035,3389,841,121.52072295377796,44783.049668615335,0.935845767037328,31965.444976495353,1506.2369086536792,561191.0986042022,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.752773406585,2.0,0.0015417945798451571,11763.269964691337,0.0104,0.1958,0,2.144797400602672,100635.48667661348,2.0,0.0,0.0030835891596903142,2.6,0.0671,27055.520918790073,2.3,371508.5072759818,13.731338176452148,0.9993832821680619,100,0.662,80,0.05696
2066,2071,2021,1,1,94,400000,2,0.05,27.31667370021598,75,0,40,0,1.365833685010799,0,10800,12000,150,0,0,0,0,0,-0.0016844721240197478,1,174198.08880373073,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,23936,341.2819119178387,618585.0,1.9946666666666666,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229432124019748,3.91210447011552,32958.93362196783,-2.8679216183753633,0.1991,196331.73913043478,0.00654496,0.30268213148678336,2.3,0.19817069798876832,0.7752644734477733,0.7789,0.022,0.026564828563458404,20,80,1.182379325068066,205421.38622562416,242886,20,2567.767327820302,1.4,0.018765803014867806,0.08269351088260006,1,1,1,174203.39703986258,16.3,8.573480333862607,67729.375,0.001,4731.8,9,451563,5.308236131858564,4731800.0,10589215.683198143,1,72470.175,979481024.5000001,194104438.2919189,26019745.497003105,1425.88205323577,759356840.711078,124458.58619254568,1,59937500.0,1952836.7457416097,1,1,1,1,1,1,0.000455,1,1,1,1,1,2730.1398809990637,1015.7991733989231,1249.7544346899742,2.40354609929078,0.7340425531914894,1702.5640124761967,0.5964539007092199,1.5,1035,3389,841,120.81351357919546,45926.092228357076,0.9216289642380567,32781.33099407542,1544.6820995101552,575514.9402049758,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.94822473790036,2.0,0.0015309731571366836,11666.45303705179,0.0104,0.1958,0,2.1968883930924243,100757.00739956726,2.0,0.0,0.003061946314273367,2.6,0.0671,26832.841985219115,2.3,380990.890415694,14.198678269918744,0.9993876107371453,100,0.662,80,0.05696
2067,2071,2021,1,1,94,400000,2,0.0,28.682507385226778,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,-0.0017280413996799684,1,178098.90060051627,847.4614499999999,20,555933.8233679025,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,24743,339.65575821267464,618585.0,2.061916666666667,761.6293380140264,2741.865616850495,2001361.764124449,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008230443399679968,3.91210447011552,33618.34035840625,-2.93714521187652,0.1991,200385.21739130435,0.006502402,0.30175801056011275,2.3,0.1981798076714851,0.775300111478251,0.7789,0.022,0.026520080850263895,20,80,1.1611069074094198,215692.45553690539,250442,20,2696.155694211317,1.4,0.018366518959085254,0.08283299979734042,1,1,1,178104.16514454703,16.3,8.567717613466233,67729.375,0.001,4731.8,9,460886,5.264544030781548,4731800.0,11118676.46735805,1,72470.175,999031498.2999996,197987870.1908495,26494396.106876265,1451.8929066568192,774549232.0022738,126948.61912517267,1,59937500.0,2054569.9677814723,1,1,1,1,1,1,0.000455,1,1,1,1,1,2725.541036474846,1014.0885903627147,1247.6492581828688,2.40354609929078,0.7340425531914894,1699.6960908578212,0.5964539007092199,1.5,1035,3389,841,119.62299132122959,47098.309806393656,0.9039519676114146,33618.0416863682,1584.1085654180524,590204.3835387676,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.15024372702123,2.0,0.0015140711600930556,11570.426441278127,0.0104,0.1958,0,2.2502635754978533,100877.82091314645,2.0,0.0,0.0030281423201861113,2.6,0.0671,26611.98081493969,2.3,390715.3019026642,14.681932345423933,0.9993943715359628,100,0.662,80,0.05696
2068,2071,2021,1,1,94,400000,2,0.0,28.682507385226778,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,-0.0017706077850917932,1,182036.2974865061,847.4614499999999,20,555933.8233679025,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,25730,337.89267850687753,618585.0,2.1441666666666666,761.6293380140264,2741.865616850495,2001361.764124449,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231001785091794,3.91210447011552,34435.8840790801,-3.0042945985848526,0.1991,204434.78260869568,0.006460394,0.3007528381591576,2.3,0.1981891372364223,0.775336609710946,0.7789,0.022,0.02647425305263178,20,80,1.195943545442475,215692.45553690539,257956,20,2696.155694211317,1.4,0.017975485792410133,0.08297634418763765,1,1,1,182041.51869347415,16.3,8.601824117396852,67729.375,0.001,4731.8,9,470200,5.221206968031017,4731800.0,11118676.46735805,1,72470.175,1023278158.0999999,202802615.30671433,27090524.900770348,1484.560764562215,793385017.8925153,130035.80443258326,1,59937500.0,2160203.957926019,1,1,1,1,1,1,0.000455,1,1,1,1,1,2720.831188727291,1012.3367186441417,1245.493268612449,2.40354609929078,0.7340425531914894,1696.7589456459448,0.5964539007092199,1.5,1035,3389,841,118.79651453494374,48300.44706589205,0.8892622392542604,34476.10858237106,1624.5413524417827,605268.760224211,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,95.35874704250054,2.0,0.0015018295226812417,11475.180149518717,0.0104,0.1958,0,2.304966026957184,100997.44390446768,2.0,0.0,0.0030036590453624834,2.6,0.0671,26392.914343893048,2.3,400687.9192684277,15.181647393977213,0.9993992681909275,100,0.662,80,0.05696
2069,2071,2021,1,1,94,400000,2,0.0,28.682507385226778,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,-0.001812947928139158,1,185424.39352871224,847.4614499999999,20,555933.8233679025,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,26340,335.3821581725134,618585.0,2.195,761.6293380140264,2741.865616850495,2001361.764124449,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231873928139158,3.91210447011552,35139.484920299874,-3.0706889853923736,0.1991,208096.52173913046,0.006418926,0.2987258321041702,2.3,0.19819868009505745,0.7753739423708702,0.7789,0.022,0.026427377534072302,20,80,1.2321895976307136,215692.45553690539,265774,20,2696.155694211317,1.4,0.017592540142634564,0.08312347991041649,1,1,1,185429.5717520647,16.3,8.622709779324811,67729.375,0.001,4731.8,9,478622,5.178223352445539,4731800.0,11118676.46735805,1,72470.175,1044135705.8,206946318.72968122,27593768.493981645,1512.138513470194,809595618.5763371,132692.72188466165,1,59937500.0,2269775.3016194934,1,1,1,1,1,1,0.000455,1,1,1,1,1,2716.01366384261,1010.544795411936,1243.287988534764,2.40354609929078,0.7340425531914894,1693.7546510473599,0.5964539007092199,1.5,1035,3389,841,117.71883717908021,49533.26767680188,0.8729139918137301,35356.0767778275,1666.0061459215067,620717.6400601738,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,94.57370562378556,2.0,0.0014864570697062374,11380.71066471547,0.0104,0.1958,0,2.36102086944712,101116.24041900263,2.0,0.0,0.0029729141394124747,2.6,0.0671,26175.63452884558,2.3,410915.0777198351,15.698380769604885,0.9994054171721175,100,0.662,80,0.05696
2070,2071,2021,1,1,94,400000,2,0.0,28.682507385226778,75,0,40,0,0.0,0,10960,12000,150,0,0,0,0,0,-0.0018545195966296942,1,188970.99826825646,847.4614499999999,20,555933.8233679025,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,27471,333.5980403567239,618585.0,2.28925,761.6293380140264,2741.865616850495,2001361.764124449,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008232505596629695,3.91210447011552,35876.01308606169,-3.1354065393514534,0.1991,212274.34782608697,0.006377986,0.2968624320774311,2.3,0.19820843384920458,0.7754121000760696,0.7789,0.022,0.026379466074725754,20,80,1.2682548368187805,215692.45553690539,273553,20,2696.155694211317,1.4,0.01721752165879938,0.08327440752084461,1,1,1,188976.1338577487,16.3,8.629755382185895,67729.375,0.001,4731.8,9,488231,5.135589492252992,4731800.0,11118676.46735805,1,72470.175,1065968467.3000004,211283940.43617013,28119679.01986777,1540.9584102887538,826564847.8439626,135473.97856162547,1,59937500.0,2382734.698371558,1,1,1,1,1,1,0.000455,1,1,1,1,1,2711.089672497949,1008.7132709887339,1241.0339721518699,2.40354609929078,0.7340425531914894,1690.6839620619676,0.5964539007092199,1.5,1035,3389,841,116.8376784364587,50797.554800984566,0.8582476526976046,36258.50528150477,1708.5292867900073,636560.8371050697,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.79505204532387,2.0,0.001473614946266022,11287.009873083498,0.0104,0.1958,0,2.4184680021719815,101233.95925618171,2.0,0.0,0.002947229892532044,2.6,0.0671,25960.122708092043,2.3,421403.2741635561,16.23271503382379,0.9994105540214936,100,0.662,80,0.05696
2071,2071,2021,1,1,94,400000,2,0.05,28.682507385226778,75,0,40,0,1.434125369261339,0,11000,12000,150,0,0,0,0,0,-0.0018957338152032262,1,192748.0467426245,847.4614499999999,20,555933.8233679025,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,28589,331.4485522460123,618585.0,2.382416666666667,761.6293380140264,2741.865616850495,2001361.764124449,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008233298815203226,3.91210447011552,36660.39792160501,-3.1991428615015827,0.1991,216291.3043478261,0.006337565,0.2952597455005886,2.3,0.1982183931725622,0.7754510619894963,0.7789,0.022,0.026330544837941547,20,80,1.3055904032388221,215692.45553690539,281606,20,2696.155694211317,1.4,0.016850272962004757,0.08342908264618225,1,1,1,192753.14004587074,16.3,8.654223772287775,67729.375,0.001,4731.8,9,497470,5.093303246254346,4731800.0,11118676.46735805,1,72470.175,1089219825.1,215903403.54302123,28679751.4431704,1571.6503790857378,844636670.1138084,138435.9502316532,1,59937500.0,2499240.6572293066,1,1,1,1,1,1,0.000455,1,1,1,1,1,2706.0619035720815,1006.8431455280286,1238.732450330431,2.40354609929078,0.7340425531914894,1687.5485555226162,0.5964539007092199,1.5,1035,3389,841,115.82620345518781,52094.1115897249,0.8428393695702371,37183.967370309896,1752.1377883060352,652808.4159113395,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.02274720082114,2.0,0.0014591736367333685,11194.073068690872,0.0104,0.1958,0,2.4773377966418226,101350.79693461816,2.0,0.0,0.002918347273466737,2.6,0.0671,25746.368057989002,2.3,432159.17133330676,16.78524793710503,0.9994163305453067,100,0.662,80,0.05696
